timestamp,open,high,low,close,volume
1763592600000,893.54,893.54,893.54,893.54,0.0
1763592900000,892.74,892.74,891.25,891.25,6.18
1763593200000,893.44,893.44,893.44,893.44,0.007
1763593500000,896.58,896.58,896.58,896.58,1.338
1763593800000,896.58,896.58,896.58,896.58,0.0
1763594100000,898.26,898.26,896.39,896.52,7.008
1763594400000,896.54,896.54,896.54,896.54,0.506
1763594700000,896.54,896.54,896.54,896.54,0.0
1763595000000,895.33,895.33,895.33,895.33,0.024
1763595300000,895.24,895.88,894.61,895.88,6.597
1763595600000,891.77,891.77,891.77,891.77,0.92
1763595900000,893.31,893.31,893.31,893.31,1.587
1763596200000,893.31,893.31,893.31,893.31,0.0
1763596500000,896.48,896.48,896.48,896.48,0.055
1763596800000,896.48,896.48,896.48,896.48,0.0
1763597100000,894.43,894.43,894.43,894.43,0.502
1763597400000,894.43,894.43,894.43,894.43,0.0
1763597700000,894.43,894.43,894.43,894.43,0.0
1763598000000,902.24,902.61,902.24,902.61,6.313
1763598300000,902.61,902.61,902.61,902.61,0.0
1763598600000,904.96,904.96,904.96,904.96,3.357
1763598900000,904.96,904.96,904.96,904.96,0.0
1763599200000,904.96,904.96,904.96,904.96,0.0
1763599500000,904.03,904.03,904.03,904.03,0.036
1763599800000,901.6,901.6,901.6,901.6,0.013
1763600100000,901.6,901.6,901.6,901.6,0.0
1763600400000,901.6,901.6,901.6,901.6,0.0
1763600700000,901.6,901.6,901.6,901.6,0.0
1763601000000,904.62,904.62,904.62,904.62,0.055
1763601300000,904.62,904.62,904.62,904.62,0.0
1763601600000,904.62,904.62,904.62,904.62,0.0
1763601900000,906.34,906.34,906.34,906.34,1.997
1763602200000,906.34,906.34,906.34,906.34,0.0
1763602500000,908.2,908.2,908.2,908.2,10.0
1763602800000,908.2,908.2,908.2,908.2,0.0
1763603100000,908.28,908.46,908.28,908.46,2.754
1763603400000,908.46,908.46,908.46,908.46,0.0
1763603700000,908.46,908.46,908.46,908.46,0.0
1763604000000,908.46,908.46,908.46,908.46,0.0
1763604300000,915.2,915.2,909.91,909.97,15.342
1763604600000,910.8,910.8,910.8,910.8,0.135
1763604900000,912.37,912.37,912.37,912.37,0.055
1763605200000,908.36,908.36,908.36,908.36,2.863
1763605500000,908.91,908.91,908.91,908.91,0.055
1763605800000,908.29,908.29,908.29,908.29,0.145
1763606100000,908.76,908.76,908.76,908.76,0.083
1763606400000,909.09,909.09,909.09,909.09,0.549
1763606700000,910.03,910.03,909.63,909.65,3.107
1763607000000,911.21,912.31,910.92,912.31,3.215
1763607300000,911.63,911.63,911.63,911.63,0.493
1763607600000,911.67,911.67,911.67,911.67,0.274
1763607900000,911.67,911.67,911.67,911.67,0.0
1763608200000,910.8,910.8,910.8,910.8,0.044
1763608500000,911.74,911.74,911.74,911.74,1.092
1763608800000,911.74,911.74,911.74,911.74,0.0
1763609100000,912.78,912.78,912.2,912.2,0.059
1763609400000,912.2,912.2,912.2,912.2,0.0
1763609700000,909.97,909.97,909.97,909.97,1.037
1763610000000,910.69,910.88,910.69,910.88,4.737
1763610300000,911.35,911.35,911.35,911.35,0.083
1763610600000,911.35,911.35,911.35,911.35,0.0
1763610900000,911.35,911.35,911.35,911.35,0.0
1763611200000,911.35,911.35,911.35,911.35,0.0
1763611500000,908.73,908.73,908.36,908.36,0.9
1763611800000,908.36,908.36,908.36,908.36,0.0
1763612100000,908.1,908.1,906.22,906.22,0.095
1763612400000,906.22,906.22,906.22,906.22,0.0
1763612700000,906.88,906.88,906.88,906.88,0.023
1763613000000,906.88,906.88,906.88,906.88,0.0
1763613300000,906.88,906.88,906.88,906.88,0.0
1763613600000,906.39,906.86,906.39,906.86,1.577
1763613900000,907.98,907.98,907.98,907.98,3.121
1763614200000,907.98,907.98,907.98,907.98,0.0
1763614500000,907.98,907.98,907.98,907.98,0.0
1763614800000,911.02,911.02,911.02,911.02,0.025
1763615100000,911.02,911.02,911.02,911.02,0.0
1763615400000,912.59,912.59,911.93,911.93,1.006
1763615700000,911.93,911.93,911.93,911.93,0.0
1763616000000,911.93,911.93,911.93,911.93,0.0
1763616300000,910.4,910.4,909.98,909.98,0.017
1763616600000,909.98,909.98,909.98,909.98,0.0
1763616900000,909.98,909.98,909.98,909.98,0.0
1763617200000,909.98,909.98,909.98,909.98,0.0
1763617500000,909.98,909.98,909.98,909.98,0.0
1763617800000,909.98,909.98,909.98,909.98,0.0
1763618100000,909.98,909.98,909.98,909.98,0.0
1763618400000,909.98,909.98,909.98,909.98,0.0
1763618700000,909.64,909.64,909.64,909.64,0.026
1763619000000,909.64,909.64,909.64,909.64,0.0
1763619300000,909.64,909.64,909.64,909.64,0.0
1763619600000,906.57,906.57,906.57,906.57,1.337
1763619900000,906.57,906.57,906.57,906.57,0.0
1763620200000,906.57,906.57,906.57,906.57,0.0
1763620500000,906.57,906.57,906.57,906.57,0.0
1763620800000,906.57,906.57,906.57,906.57,0.0
1763621100000,901.06,901.26,900.84,901.26,7.653
1763621400000,901.26,901.26,901.26,901.26,0.0
1763621700000,901.65,901.65,901.65,901.65,0.01
1763622000000,903.33,903.33,903.14,903.14,0.168
1763622300000,903.14,903.14,903.14,903.14,0.0
1763622600000,904.38,904.38,903.58,903.58,2.667
1763622900000,904.22,904.22,904.22,904.22,2.009
1763623200000,904.22,904.22,904.22,904.22,0.0
1763623500000,904.22,904.22,904.22,904.22,0.0
1763623800000,904.22,904.22,904.22,904.22,0.0
1763624100000,904.22,904.22,904.22,904.22,0.0
1763624400000,904.22,904.22,904.22,904.22,0.0
1763624700000,904.22,904.22,904.22,904.22,0.0
1763625000000,904.22,904.22,904.22,904.22,0.0
1763625300000,908.52,908.52,908.52,908.52,0.19
1763625600000,908.52,908.52,908.52,908.52,0.0
1763625900000,908.52,908.52,908.52,908.52,0.0
1763626200000,908.52,908.52,908.52,908.52,0.0
1763626500000,908.52,908.52,908.52,908.52,0.0
1763626800000,908.52,908.52,908.52,908.52,0.0
1763627100000,908.52,908.52,908.52,908.52,0.0
1763627400000,908.52,908.52,908.52,908.52,0.0
1763627700000,908.52,908.52,908.52,908.52,0.0
1763628000000,908.52,908.52,908.52,908.52,0.0
1763628300000,908.52,908.52,908.52,908.52,0.0
1763628600000,908.52,908.52,908.52,908.52,0.0
1763628900000,908.52,908.52,908.52,908.52,0.0
1763629200000,908.52,908.52,908.52,908.52,0.0
1763629500000,905.2,905.2,905.2,905.2,0.05
1763629800000,905.39,905.39,905.39,905.39,0.083
1763630100000,904.63,904.63,904.63,904.63,0.083
1763630400000,904.63,904.63,904.63,904.63,0.0
1763630700000,904.63,904.63,904.63,904.63,0.0
1763631000000,904.63,904.63,904.63,904.63,0.0
1763631300000,904.63,904.63,904.63,904.63,0.0
1763631600000,904.63,904.63,904.63,904.63,0.0
1763631900000,898.95,898.95,898.25,898.25,5.073
1763632200000,898.25,898.25,898.25,898.25,0.0
1763632500000,898.25,898.25,898.25,898.25,0.0
1763632800000,898.25,898.25,898.25,898.25,0.0
1763633100000,897.09,897.09,896.87,896.87,1.905
1763633400000,897.32,897.32,897.31,897.31,1.0
1763633700000,899.02,899.02,898.56,898.56,0.505
1763634000000,898.56,898.56,898.56,898.56,0.0
1763634300000,898.56,898.56,898.56,898.56,0.0
1763634600000,898.56,898.56,898.56,898.56,0.0
1763634900000,899.15,899.15,899.15,899.15,0.01
1763635200000,899.15,899.15,899.15,899.15,0.0
1763635500000,899.84,899.84,899.84,899.84,0.011
1763635800000,899.84,899.84,899.84,899.84,0.0
1763636100000,899.84,899.84,899.84,899.84,0.0
1763636400000,899.84,899.84,899.84,899.84,0.0
1763636700000,899.84,899.84,899.84,899.84,0.0
1763637000000,899.84,899.84,899.84,899.84,0.0
1763637300000,899.84,899.84,899.84,899.84,0.0
1763637600000,902.91,902.91,902.91,902.91,0.763
1763637900000,899.83,899.83,899.83,899.83,1.758
1763638200000,899.83,899.83,899.83,899.83,0.0
1763638500000,899.83,899.83,899.83,899.83,0.0
1763638800000,899.83,899.83,899.83,899.83,0.0
1763639100000,899.83,899.83,899.83,899.83,0.0
1763639400000,899.83,899.83,899.83,899.83,0.0
1763639700000,902.21,902.21,902.21,902.21,0.5
1763640000000,902.21,902.21,902.21,902.21,0.0
1763640300000,902.21,902.21,902.21,902.21,0.0
1763640600000,902.21,902.21,902.21,902.21,0.0
1763640900000,900.07,900.77,900.07,900.77,2.374
1763641200000,900.77,900.77,900.77,900.77,0.0
1763641500000,900.77,900.77,900.77,900.77,0.0
1763641800000,900.77,900.77,900.77,900.77,0.0
1763642100000,902.18,902.4,902.12,902.12,7.379
1763642400000,902.12,902.12,902.12,902.12,0.0
1763642700000,902.12,902.12,902.12,902.12,0.0
1763643000000,902.12,902.12,902.12,902.12,0.0
1763643300000,902.12,902.12,902.12,902.12,0.0
1763643600000,903.59,903.59,903.59,903.59,0.046
1763643900000,903.59,903.59,903.59,903.59,0.0
1763644200000,902.53,902.53,902.53,902.53,0.222
1763644500000,903.71,903.71,903.71,903.71,0.11
1763644800000,900.32,900.68,900.32,900.68,0.31
1763645100000,900.68,900.68,900.68,900.68,0.0
1763645400000,902.61,908.5,902.61,904.81,28.886
1763645700000,901.57,901.77,901.57,901.77,3.998
1763646000000,901.44,901.44,900.06,900.06,0.172
1763646300000,897.27,899.24,897.03,899.24,5.111
1763646600000,900.89,902.03,900.89,902.03,2.82
1763646900000,902.03,902.03,902.03,902.03,0.0
1763647200000,896.81,896.81,896.81,896.81,2.004
1763647500000,893.0,893.0,891.8,891.8,1.083
1763647800000,891.73,891.73,891.73,891.73,2.003
1763648100000,899.66,899.66,899.66,899.66,0.088
1763648400000,898.66,898.99,898.55,898.99,2.189
1763648700000,898.71,900.86,898.71,900.86,0.94
1763649000000,901.16,901.16,898.83,898.83,0.33
1763649300000,898.83,898.83,898.83,898.83,0.0
1763649600000,898.83,898.83,898.83,898.83,0.0
1763649900000,898.83,898.83,898.83,898.83,0.0
1763650200000,898.83,898.83,898.83,898.83,0.0
1763650500000,898.83,898.83,898.83,898.83,0.0
1763650800000,895.23,895.23,895.23,895.23,1.983
1763651100000,890.46,892.98,890.46,892.98,4.07
1763651400000,892.98,892.98,892.98,892.98,0.0
1763651700000,892.48,892.48,892.48,892.48,0.107
1763652000000,893.43,896.84,893.42,896.84,0.329
1763652300000,896.84,896.84,896.84,896.84,0.0
1763652600000,893.95,893.95,893.77,893.77,0.112
1763652900000,893.77,893.77,893.77,893.77,0.0
1763653200000,893.79,893.79,893.79,893.79,0.019
1763653500000,893.79,893.79,893.79,893.79,0.0
1763653800000,892.03,892.03,892.03,892.03,0.006
1763654100000,889.89,889.89,889.89,889.89,3.574
1763654400000,887.52,887.52,887.52,887.52,1.987
1763654700000,885.38,887.18,883.59,884.03,4.107
1763655000000,881.23,881.23,878.14,878.14,4.27
1763655300000,879.41,880.98,879.41,879.51,2.165
1763655600000,880.23,880.23,878.64,879.29,6.718
1763655900000,881.61,881.61,881.61,881.61,0.009
1763656200000,881.89,882.0,880.51,881.39,26.257
1763656500000,881.05,881.05,877.93,878.42,9.835
1763656800000,877.85,880.07,877.85,880.07,4.476
1763657100000,879.58,879.58,879.58,879.58,2.019
1763657400000,879.78,879.78,879.78,879.78,1.589
1763657700000,877.82,877.82,877.82,877.82,0.05
1763658000000,879.63,879.63,877.79,877.79,2.049
1763658300000,876.92,877.33,874.33,877.33,5.596
1763658600000,873.27,873.27,873.27,873.27,0.008
1763658900000,869.69,869.92,869.32,869.92,8.97
1763659200000,869.92,869.92,869.92,869.92,0.0
1763659500000,875.19,875.19,875.19,875.19,1.4
1763659800000,875.05,875.05,874.09,874.09,4.01
1763660100000,874.09,874.09,874.09,874.09,0.0
1763660400000,876.12,876.12,875.37,875.77,5.161
1763660700000,875.34,875.56,875.28,875.56,3.16
1763661000000,875.56,875.56,875.56,875.56,0.0
1763661300000,875.56,875.56,875.56,875.56,0.0
1763661600000,874.59,876.11,874.59,876.11,9.015
1763661900000,879.99,879.99,879.99,879.99,1.01
1763662200000,879.86,880.22,879.74,880.22,1.948
1763662500000,880.22,880.22,880.22,880.22,0.0
1763662800000,878.24,878.24,878.24,878.24,1.998
1763663100000,878.19,878.19,878.19,878.19,0.064
1763663400000,876.99,876.99,875.36,875.36,4.695
1763663700000,875.36,875.36,875.36,875.36,0.0
1763664000000,875.98,875.98,875.98,875.98,0.033
1763664300000,874.85,874.85,870.28,873.99,103.9
1763664600000,873.57,874.24,872.86,872.92,30.045
1763664900000,872.7,874.34,872.7,874.34,0.484
1763665200000,871.36,871.36,868.26,868.62,13.972
1763665500000,869.23,871.04,869.23,870.15,2.272
1763665800000,872.44,872.88,870.94,872.15,7.421
1763666100000,871.01,871.01,871.01,871.01,0.03
1763666400000,873.77,873.77,873.77,873.77,0.033
1763666700000,876.85,876.85,876.85,876.85,2.665
1763667000000,876.85,876.85,876.85,876.85,0.0
1763667300000,873.73,873.73,873.73,873.73,0.081
1763667600000,873.73,873.73,873.73,873.73,0.0
1763667900000,875.65,875.65,875.65,875.65,0.262
1763668200000,877.02,877.47,877.02,877.47,4.082
1763668500000,877.47,877.47,877.47,877.47,0.0
1763668800000,877.47,877.47,877.47,877.47,0.0
1763669100000,878.31,878.31,878.1,878.1,2.58
1763669400000,877.13,877.13,874.45,874.62,3.006
1763669700000,875.47,875.48,875.47,875.48,0.112
1763670000000,875.48,875.48,875.48,875.48,0.0
1763670300000,877.47,877.47,877.47,877.47,0.079
1763670600000,877.47,877.47,877.47,877.47,0.0
1763670900000,877.47,877.47,877.47,877.47,0.0
1763671200000,877.47,877.47,877.47,877.47,0.0
1763671500000,877.47,877.47,877.47,877.47,0.0
1763671800000,877.47,877.47,877.47,877.47,0.0
1763672100000,874.23,874.23,874.23,874.23,0.065
1763672400000,875.77,875.77,875.77,875.77,1.16
1763672700000,875.77,875.77,875.77,875.77,0.0
1763673000000,876.35,876.35,876.35,876.35,0.678
1763673300000,875.66,875.66,875.66,875.66,0.052
1763673600000,880.86,881.13,880.86,881.12,3.122
1763673900000,876.94,877.0,876.94,877.0,10.3
1763674200000,876.73,876.73,876.73,876.73,0.344
1763674500000,878.03,878.03,878.03,878.03,0.015
1763674800000,879.6,879.6,879.6,879.6,0.006
1763675100000,879.6,879.6,879.6,879.6,2.012
1763675400000,878.9,878.9,878.02,878.02,4.381
1763675700000,877.15,877.15,876.97,876.97,4.004
1763676000000,876.73,876.73,876.73,876.73,0.137
1763676300000,876.73,876.73,876.73,876.73,0.0
1763676600000,876.73,876.73,876.73,876.73,0.0
1763676900000,876.73,876.73,876.73,876.73,0.0
1763677200000,881.89,881.89,881.89,881.89,0.035
1763677500000,881.21,881.21,881.2,881.2,2.093
1763677800000,882.55,882.55,882.55,882.55,0.015
1763678100000,882.55,882.55,882.55,882.55,0.0
1763678400000,882.55,882.55,882.55,882.55,0.0
1763678700000,882.1,882.1,882.1,882.1,0.056
1763679000000,882.1,882.1,882.1,882.1,0.0
1763679300000,882.1,882.1,882.1,882.1,0.0
1763679600000,880.3,880.3,876.8,876.8,0.196
1763679900000,876.8,876.8,876.8,876.8,0.0
1763680200000,876.66,876.87,876.66,876.68,4.061
1763680500000,876.68,876.68,876.68,876.68,0.0
1763680800000,876.68,876.68,876.68,876.68,0.0
1763681100000,876.68,876.68,876.68,876.68,0.0
1763681400000,876.68,876.68,876.68,876.68,0.0
1763681700000,876.68,876.68,876.68,876.68,0.0
1763682000000,871.51,871.51,871.51,871.51,0.006
1763682300000,871.51,871.51,871.51,871.51,0.0
1763682600000,865.99,865.99,865.94,865.94,3.07
1763682900000,867.56,867.56,867.56,867.56,0.246
1763683200000,868.45,868.45,866.66,866.66,5.099
1763683500000,868.79,868.79,868.79,868.79,0.148
1763683800000,871.0,871.11,871.0,871.11,2.062
1763684100000,871.11,871.11,871.11,871.11,0.0
1763684400000,870.6,870.6,870.6,870.6,0.379
1763684700000,870.6,870.6,870.6,870.6,0.0
1763685000000,869.96,869.96,867.77,867.77,0.9
1763685300000,866.71,866.71,866.71,866.71,1.992
1763685600000,866.71,866.71,866.71,866.71,0.0
1763685900000,867.18,867.36,867.06,867.06,4.027
1763686200000,867.06,867.06,867.06,867.06,0.0
1763686500000,867.06,867.06,867.06,867.06,0.0
1763686800000,869.92,869.92,869.92,869.92,1.382
1763687100000,869.92,869.92,869.92,869.92,0.0
1763687400000,870.44,870.44,870.44,870.44,0.009
1763687700000,870.99,870.99,870.99,870.99,0.305
1763688000000,870.99,870.99,870.99,870.99,0.0
1763688300000,872.92,876.21,872.92,876.21,10.401
1763688600000,873.32,873.32,873.32,873.32,0.078
1763688900000,872.23,872.23,872.23,872.23,2.013
1763689200000,872.23,872.23,872.23,872.23,0.0
1763689500000,872.23,872.23,872.23,872.23,0.0
1763689800000,872.23,872.23,872.23,872.23,0.0
1763690100000,872.18,872.18,872.18,872.18,1.984
1763690400000,871.25,871.25,870.72,870.72,3.98
1763690700000,868.07,868.07,868.07,868.07,1.998
1763691000000,867.91,867.91,864.65,864.65,11.46
1763691300000,862.78,862.78,862.71,862.72,0.74
1763691600000,867.6,868.02,867.6,868.02,2.076
1763691900000,868.02,868.02,868.02,868.02,0.0
1763692200000,865.46,865.46,865.39,865.39,3.425
1763692500000,866.83,866.83,866.83,866.83,1.982
1763692800000,866.83,866.83,866.83,866.83,0.0
1763693100000,868.45,868.45,868.45,868.45,1.5
1763693400000,866.32,866.34,866.32,866.34,2.0
1763693700000,860.71,860.71,858.0,858.0,107.926
1763694000000,858.0,861.1,858.0,861.1,17.241
1763694300000,861.1,861.1,861.1,861.1,0.0
1763694600000,865.25,865.36,865.25,865.36,2.1
1763694900000,861.02,861.2,861.02,861.2,3.451
1763695200000,861.2,861.2,861.2,861.2,0.0
1763695500000,861.2,861.2,861.2,861.2,0.0
1763695800000,861.2,861.2,861.2,861.2,0.0
1763696100000,861.2,861.2,861.2,861.2,0.0
1763696400000,861.2,861.2,861.2,861.2,0.0
1763696700000,866.2,866.2,866.2,866.2,0.006
1763697000000,866.2,866.2,866.2,866.2,0.0
1763697300000,863.54,863.54,863.54,863.54,0.045
1763697600000,863.54,863.54,863.54,863.54,0.0
1763697900000,863.11,863.12,863.11,863.12,2.406
1763698200000,862.84,863.7,862.68,863.7,1.507
1763698500000,863.7,863.7,863.7,863.7,0.0
1763698800000,863.7,863.7,863.7,863.7,0.0
1763699100000,863.49,863.49,863.49,863.49,0.566
1763699400000,863.49,863.49,863.49,863.49,0.0
1763699700000,858.82,859.0,858.0,858.0,42.408
1763700000000,860.96,860.96,860.96,860.96,1.993
1763700300000,860.96,860.96,860.96,860.96,0.0
1763700600000,865.4,865.4,865.4,865.4,0.812
1763700900000,865.65,865.65,863.65,863.65,12.962
1763701200000,864.25,864.25,864.25,864.25,0.23
1763701500000,864.25,864.25,864.25,864.25,0.0
1763701800000,864.25,864.25,864.25,864.25,0.0
1763702100000,865.62,865.62,865.52,865.52,2.071
1763702400000,864.61,864.61,864.61,864.61,0.085
1763702700000,864.61,864.61,864.61,864.61,0.0
1763703000000,864.61,864.61,864.61,864.61,0.0
1763703300000,862.76,862.76,862.76,862.76,0.009
1763703600000,862.76,862.76,862.76,862.76,0.0
1763703900000,862.76,862.76,862.76,862.76,0.0
1763704200000,862.76,862.76,862.76,862.76,0.0
1763704500000,862.76,862.76,862.76,862.76,0.0
1763704800000,862.76,862.76,862.76,862.76,0.0
1763705100000,859.8,859.8,857.87,857.87,0.067
1763705400000,859.39,859.39,859.39,859.39,1.02
1763705700000,859.39,859.39,859.39,859.39,0.0
1763706000000,859.39,859.39,859.39,859.39,0.0
1763706300000,859.39,859.39,859.39,859.39,0.0
1763706600000,859.39,859.39,859.39,859.39,0.0
1763706900000,852.03,852.03,852.03,852.03,1.512
1763707200000,854.97,854.97,854.97,854.97,1.758
1763707500000,854.97,854.97,854.97,854.97,0.0
1763707800000,854.97,854.97,854.97,854.97,0.0
1763708100000,854.97,854.97,854.97,854.97,0.0
1763708400000,853.84,853.84,853.33,853.33,0.107
1763708700000,853.33,853.33,853.33,853.33,0.0
1763709000000,851.14,851.14,851.14,851.14,0.066
1763709300000,850.45,850.45,850.45,850.45,0.187
1763709600000,850.0,850.0,850.0,850.0,0.117
1763709900000,848.32,848.32,847.36,847.77,4.216
1763710200000,846.46,846.93,808.0,824.45,122.249
1763710500000,821.61,832.3,821.61,832.3,21.266
1763710800000,831.16,838.17,831.16,838.17,21.01
1763711100000,838.17,838.17,838.17,838.17,0.0
1763711400000,836.16,836.16,836.16,836.16,0.081
1763711700000,832.4,832.4,832.4,832.4,1.47
1763712000000,832.21,832.21,832.13,832.13,0.72
1763712300000,832.13,832.13,832.13,832.13,0.0
1763712600000,834.08,835.8,834.08,835.8,0.172
1763712900000,838.58,839.73,837.7,837.89,9.921
1763713200000,835.88,835.88,835.87,835.87,2.072
1763713500000,836.35,836.35,835.36,835.38,1.084
1763713800000,835.1,835.1,835.1,835.1,0.067
1763714100000,831.85,831.85,830.28,830.35,11.581
1763714400000,830.35,830.35,830.35,830.35,0.229
1763714700000,831.99,831.99,829.1,829.1,35.31
1763715000000,829.49,830.26,829.3,830.26,5.992
1763715300000,830.3,830.3,830.3,830.3,0.137
1763715600000,832.16,833.55,832.16,833.55,1.785
1763715900000,835.18,835.18,835.18,835.18,0.057
1763716200000,832.93,832.93,832.93,832.93,0.184
1763716500000,832.93,832.93,832.93,832.93,0.0
1763716800000,830.82,830.82,827.11,827.69,18.413
1763717100000,825.15,826.29,823.76,823.76,6.071
1763717400000,824.58,824.58,823.04,823.23,4.377
1763717700000,822.93,822.93,822.93,822.93,0.056
1763718000000,819.14,819.14,817.87,818.68,6.718
1763718300000,817.63,818.32,817.25,817.25,2.686
1763718600000,817.25,817.25,817.25,817.25,0.0
1763718900000,813.47,816.06,813.47,816.06,4.228
1763719200000,811.15,811.15,808.0,808.0,68.595
1763719500000,813.67,814.68,808.0,812.66,38.664
1763719800000,812.66,848.64,810.1,810.5,143.048
1763720100000,810.05,812.96,808.0,808.0,157.679
1763720400000,809.92,809.92,806.77,806.77,45.085
1763720700000,809.96,809.96,809.45,809.45,5.433
1763721000000,808.96,808.96,808.96,808.96,1.985
1763721300000,813.08,815.26,813.08,815.26,2.161
1763721600000,815.26,815.26,815.26,815.26,0.0
1763721900000,815.26,815.26,815.26,815.26,0.0
1763722200000,815.26,815.26,815.26,815.26,0.0
1763722500000,813.0,813.0,813.0,813.0,0.015
1763722800000,810.9,815.04,810.9,815.04,0.091
1763723100000,814.23,819.72,814.23,818.48,4.781
1763723400000,817.73,817.79,817.73,817.79,2.038
1763723700000,820.77,820.99,820.77,820.99,3.681
1763724000000,820.98,820.99,820.98,820.99,2.053
1763724300000,820.0,820.36,820.0,820.36,13.352
1763724600000,818.6,818.6,818.6,818.6,0.008
1763724900000,817.11,817.11,817.11,817.11,0.061
1763725200000,814.79,814.79,812.51,812.51,9.692
1763725500000,812.51,812.51,812.51,812.51,0.0
1763725800000,812.51,812.51,812.51,812.51,0.0
1763726100000,810.29,810.29,809.18,809.18,4.302
1763726400000,807.64,807.9,807.09,807.73,8.438
1763726700000,807.73,807.73,807.73,807.73,0.0
1763727000000,805.0,807.01,804.0,806.96,37.575
1763727300000,804.63,804.63,800.57,800.57,110.194
1763727600000,800.0,800.0,795.0,795.0,12.874
1763727900000,794.33,796.36,791.99,791.99,18.435
1763728200000,796.27,804.72,796.27,804.72,16.047
1763728500000,803.78,815.03,803.78,815.03,4.458
1763728800000,815.2,815.52,815.05,815.05,9.379
1763729100000,821.37,821.37,818.82,818.82,0.791
1763729400000,822.13,822.13,822.13,822.13,0.015
1763729700000,819.67,819.67,818.12,818.88,3.303
1763730000000,817.57,818.98,816.7,816.7,0.16
1763730300000,815.98,815.98,815.98,815.98,0.061
1763730600000,821.39,821.83,820.33,821.83,2.644
1763730900000,821.83,821.83,821.83,821.83,0.0
1763731200000,818.72,818.72,818.72,818.72,0.085
1763731500000,817.88,817.88,817.17,817.17,0.918
1763731800000,817.84,817.84,817.77,817.77,1.17
1763732100000,817.77,817.77,817.77,817.77,0.0
1763732400000,823.03,823.03,823.03,823.03,0.85
1763732700000,823.51,826.13,823.51,826.13,3.189
1763733000000,826.98,826.98,826.98,826.98,2.0
1763733300000,826.98,826.98,826.98,826.98,0.0
1763733600000,826.98,826.98,826.98,826.98,0.0
1763733900000,820.52,821.37,820.52,821.37,0.908
1763734200000,821.16,821.16,820.65,820.65,0.256
