timestamp,open,high,low,close,volume
1764522600000,1.06584,1.06634,1.06353,1.0649,26838.32
1764522900000,1.06511,1.06754,1.06383,1.06742,21560.55
1764523200000,1.06722,1.06836,1.06665,1.06797,12326.73
1764523500000,1.06763,1.0677,1.0655,1.06718,9504.97
1764523800000,1.0657,1.06769,1.06516,1.06604,12100.46
1764524100000,1.06519,1.06829,1.06395,1.06829,4860.94
1764524400000,1.06796,1.0692,1.06748,1.06856,4269.65
1764524700000,1.06863,1.07212,1.06861,1.07147,144702.99
1764525000000,1.07179,1.0735,1.07105,1.0728,52598.54
1764525300000,1.07279,1.07324,1.07165,1.07278,16577.63
1764525600000,1.07278,1.07354,1.07069,1.07191,84465.72
1764525900000,1.07192,1.07372,1.06938,1.06938,88147.63
1764526200000,1.06954,1.07405,1.06954,1.07364,64988.57
1764526500000,1.07334,1.0761,1.07283,1.07578,80009.21
1764526800000,1.07578,1.07635,1.07146,1.07354,87292.27
1764527100000,1.07354,1.0745,1.07258,1.07337,84871.05
1764527400000,1.07337,1.07558,1.07254,1.07555,81499.53
1764527700000,1.07555,1.07798,1.07444,1.07538,99359.06
1764528000000,1.07534,1.078,1.07368,1.07544,127513.02
1764528300000,1.07542,1.08,1.07525,1.07758,114667.84
1764528600000,1.07755,1.081,1.07638,1.07943,121777.18
1764528900000,1.07943,1.0795,1.07779,1.07855,74839.69
1764529200000,1.07855,1.08058,1.07826,1.08047,79956.13
1764529500000,1.08047,1.087,1.07923,1.08254,189376.48
1764529800000,1.08254,1.08258,1.07954,1.08032,74485.24
1764530100000,1.08032,1.08147,1.07854,1.07941,105766.71
1764530400000,1.0794,1.07943,1.078,1.07854,73202.26
1764530700000,1.07854,1.08004,1.07796,1.07946,72728.14
1764531000000,1.07945,1.08058,1.07854,1.08013,79569.92
1764531300000,1.0803,1.08324,1.07954,1.08233,81226.65
1764531600000,1.0823,1.08358,1.07749,1.07989,324128.11
1764531900000,1.07989,1.084,1.07948,1.08398,154898.51
1764532200000,1.08344,1.08355,1.08167,1.08251,75644.19
1764532500000,1.08255,1.08354,1.08151,1.08244,81143.79
1764532800000,1.08255,1.0843,1.08117,1.0843,76376.83
1764533100000,1.0843,1.08539,1.08302,1.08358,74749.71
1764533400000,1.08358,1.08504,1.08301,1.08346,68320.01
1764533700000,1.08332,1.08449,1.08187,1.08249,68793.21
1764534000000,1.08249,1.08249,1.07861,1.08013,110053.12
1764534300000,1.08013,1.08038,1.07849,1.08037,69627.48
1764534600000,1.08037,1.08164,1.07927,1.08022,81496.01
1764534900000,1.07964,1.08334,1.07953,1.08255,76361.34
1764535200000,1.08212,1.0837,1.08167,1.08329,64034.22
1764535500000,1.08326,1.0855,1.08255,1.08459,70262.42
1764535800000,1.08459,1.08459,1.08024,1.08309,80962.24
1764536100000,1.08309,1.08579,1.08309,1.08436,95226.1
1764536400000,1.08434,1.08655,1.08395,1.08645,64406.07
1764536700000,1.08646,1.08646,1.08397,1.08417,33394.4
1764537000000,1.08455,1.08473,1.08145,1.08213,25517.61
1764537300000,1.08236,1.08294,1.07793,1.07795,65263.63
1764537600000,1.07854,1.08155,1.07828,1.07989,48009.43
1764537900000,1.07993,1.08153,1.07909,1.08114,16585.24
1764538200000,1.08107,1.08171,1.08004,1.08074,8398.95
1764538500000,1.08067,1.08111,1.07711,1.07829,34736.33
1764538800000,1.07899,1.07899,1.07761,1.07796,6089.07
1764539100000,1.07845,1.08082,1.07837,1.08076,5915.71
1764539400000,1.07949,1.08047,1.07851,1.0796,9505.98
1764539700000,1.0796,1.0796,1.07776,1.07886,9915.3
1764540000000,1.07986,1.0829,1.0785,1.07992,40827.49
1764540300000,1.08052,1.08052,1.07873,1.08024,18499.83
1764540600000,1.07967,1.08141,1.07957,1.08046,9109.95
1764540900000,1.08107,1.08107,1.07832,1.07906,9047.08
1764541200000,1.0786,1.08004,1.0777,1.07854,10054.25
1764541500000,1.07918,1.07918,1.07652,1.07657,4353.07
1764541800000,1.07642,1.07712,1.07391,1.07592,42573.51
1764542100000,1.07595,1.07654,1.07382,1.07496,31386.84
1764542400000,1.07451,1.07654,1.07451,1.07556,47286.97
1764542700000,1.07564,1.07597,1.07151,1.07396,119561.07
1764543000000,1.07348,1.07538,1.07347,1.07538,3606.22
1764543300000,1.07485,1.07696,1.07469,1.07622,8105.11
1764543600000,1.0762,1.0762,1.0725,1.0725,28494.74
1764543900000,1.0725,1.07268,1.0705,1.07191,38138.54
1764544200000,1.0719,1.07326,1.07051,1.07294,72766.21
1764544500000,1.07255,1.07255,1.071,1.07103,17602.42
1764544800000,1.07105,1.07191,1.06704,1.06827,76010.23
1764545100000,1.06847,1.06888,1.0618,1.06482,158190.25
1764545400000,1.06482,1.06492,1.06133,1.06337,53721.49
1764545700000,1.06236,1.06452,1.06125,1.06125,167991.26
1764546000000,1.0614,1.06239,1.05869,1.06073,63023.53
1764546300000,1.06076,1.06356,1.06063,1.06063,26151.06
1764546600000,1.06078,1.06147,1.05412,1.05592,158113.69
1764546900000,1.05592,1.05639,1.05189,1.05407,161505.08
1764547200000,1.05391,1.05863,1.04892,1.05453,210945.13
1764547500000,1.05453,1.05453,1.0318,1.03645,714746.97
1764547800000,1.03676,1.03956,1.02614,1.03552,816809.38
1764548100000,1.03638,1.03934,1.02538,1.02852,347774.34
1764548400000,1.02829,1.03186,1.01202,1.02541,1086423.48
1764548700000,1.02509,1.02872,1.01738,1.01851,390529.89
1764549000000,1.01851,1.02303,1.0136,1.01735,531531.46
1764549300000,1.01682,1.01956,1.01,1.0158,586861.16
1764549600000,1.01578,1.02219,1.01344,1.01456,401249.64
1764549900000,1.0147,1.01749,1.0,1.00883,1520675.07
1764550200000,1.00882,1.0107,0.98682,0.98982,1379618.97
1764550500000,0.98981,1.0018,0.986,0.99806,1238252.62
1764550800000,0.99806,1.00919,0.99581,1.00752,522784.47
1764551100000,1.00672,1.0104,1.00254,1.00475,313847.01
1764551400000,1.00452,1.00872,1.0016,1.007,318598.06
1764551700000,1.00645,1.0186,1.00645,1.01483,541108.87
1764552000000,1.01518,1.01895,0.97,1.00984,1768310.47
1764552300000,1.00926,1.0114,1.00374,1.00539,318432.38
1764552600000,1.00538,1.00773,0.96978,1.00009,1425750.89
1764552900000,1.00009,1.00524,0.99378,1.00112,595518.08
1764553200000,1.00112,1.00445,0.99919,1.00109,213033.28
1764553500000,1.00141,1.00241,0.98502,0.99422,1199625.73
1764553800000,0.99384,0.998,0.99097,0.99714,291101.96
1764554100000,0.99686,0.99936,0.99049,0.99385,716271.28
1764554400000,0.99365,0.9939,0.97615,0.98826,853960.12
1764554700000,0.9885,0.99784,0.9832,0.98713,615736.85
1764555000000,0.98711,0.99155,0.9849,0.98943,202080.07
1764555300000,0.98942,0.99269,0.98813,0.99195,355377.78
1764555600000,0.99195,0.99713,0.98953,0.99496,345157.63
1764555900000,0.99496,0.9985,0.99496,0.99648,316525.47
1764556200000,0.99618,0.99848,0.9932,0.99749,457930.08
1764556500000,0.9975,1.00048,0.99253,0.99768,361135.28
1764556800000,0.99768,1.00177,0.99724,1.00108,572329.51
1764557100000,1.00105,1.00141,0.99625,0.99799,516481.89
1764557400000,0.99799,1.00132,0.99607,1.00049,547448.83
1764557700000,1.00047,1.00339,0.99966,1.00151,552656.76
1764558000000,1.00151,1.00354,0.99832,1.00154,376178.09
1764558300000,1.00208,1.00351,0.99427,0.99585,352328.44
1764558600000,0.99584,1.00006,0.99506,0.99951,431348.02
1764558900000,0.99955,1.0006,0.9908,0.99404,997793.76
1764559200000,0.99355,0.99664,0.99235,0.99452,380638.56
1764559500000,0.99419,0.99653,0.9935,0.99533,390527.72
1764559800000,0.99533,0.99615,0.98781,0.99069,737068.28
1764560100000,0.99069,0.9925,0.98876,0.99214,351900.41
1764560400000,0.99213,0.99952,0.99213,0.9992,345283.05
1764560700000,0.99952,1.00105,0.99794,1.0,544721.38
1764561000000,0.99971,1.00117,0.99779,0.99954,418119.72
1764561300000,0.99954,1.00365,0.99919,1.00089,467236.63
1764561600000,1.00137,1.00336,0.99738,0.9993,564862.93
1764561900000,0.99957,1.00355,0.99846,0.9985,437621.48
1764562200000,0.9985,1.00295,0.99763,0.9989,527249.12
1764562500000,0.99853,0.99908,0.99356,0.99663,639217.48
1764562800000,0.99662,0.99758,0.99265,0.99672,536137.01
1764563100000,0.99672,0.99913,0.99512,0.99728,535523.18
1764563400000,0.99698,1.00317,0.99326,1.00288,513033.83
1764563700000,1.00287,1.00399,0.99783,1.00088,570801.02
1764564000000,1.00112,1.00256,0.99936,1.00248,442902.9
1764564300000,1.00248,1.00414,1.00024,1.00215,455120.68
1764564600000,1.00227,1.00462,1.00053,1.00175,525778.34
1764564900000,1.00175,1.00294,1.00016,1.00169,440361.11
1764565200000,1.00204,1.0061,1.00001,1.00574,460000.2
1764565500000,1.00574,1.00627,0.99915,1.00229,545778.34
1764565800000,1.00229,1.0042,1.00155,1.00254,406331.98
1764566100000,1.00254,1.00417,0.99968,1.00154,491111.42
1764566400000,1.00193,1.0061,1.00158,1.00491,467603.02
1764566700000,1.00515,1.01031,1.00455,1.00954,256827.43
1764567000000,1.00953,1.00954,1.00692,1.00915,179905.71
1764567300000,1.00915,1.00934,1.00365,1.00451,85898.66
1764567600000,1.00401,1.00512,1.00251,1.00251,43486.39
1764567900000,1.00282,1.00579,1.00209,1.00397,34246.74
1764568200000,1.00377,1.00377,0.99851,0.99912,40774.26
1764568500000,0.99912,1.00155,0.964,0.99613,970836.6
1764568800000,0.99629,1.00088,0.98822,1.00088,217897.57
1764569100000,1.00049,1.00063,0.99856,0.99987,29384.73
1764569400000,1.0004,1.00269,0.99877,1.0007,116007.18
1764569700000,1.00112,1.00348,0.99967,1.00048,92751.61
1764570000000,1.00002,1.00149,0.9971,0.9974,35956.71
1764570300000,0.99742,0.99859,0.99459,0.99858,115838.08
1764570600000,0.99829,0.99943,0.9964,0.99885,69085.76
1764570900000,0.99885,1.00223,0.9965,1.00083,46398.44
1764571200000,1.0005,1.00139,0.99818,0.99948,65112.03
1764571500000,0.99907,1.00249,0.99878,1.00084,38800.65
1764571800000,1.00046,1.00168,0.99938,0.99988,31054.11
1764572100000,0.99978,1.0016,0.99978,1.00109,8656.62
1764572400000,1.00045,1.00182,0.99954,1.00054,42714.91
1764572700000,1.00026,1.00082,0.99785,0.99999,36419.57
1764573000000,0.99955,0.99999,0.99384,0.99686,122490.29
1764573300000,0.99686,0.99815,0.99495,0.99603,120967.51
1764573600000,0.99603,0.99603,0.99165,0.9934,64745.87
1764573900000,0.9935,0.99707,0.99339,0.99649,53772.87
1764574200000,0.99654,1.00018,0.99405,0.99982,81022.48
1764574500000,1.00043,1.00248,0.999,1.0015,29514.47
1764574800000,1.00149,1.00364,0.99939,1.00112,19960.52
1764575100000,1.00034,1.0025,0.99864,0.9995,31289.58
1764575400000,0.99976,1.0005,0.99707,0.99804,56909.54
1764575700000,0.99804,0.99934,0.99699,0.997,245741.93
1764576000000,0.997,0.99732,0.9935,0.99415,146789.9
1764576300000,0.99415,0.99855,0.99367,0.9975,64794.62
1764576600000,0.9975,0.9975,0.99414,0.99536,48975.54
1764576900000,0.99536,0.99553,0.9936,0.99552,74233.21
1764577200000,0.99551,0.99726,0.995,0.99631,54030.29
1764577500000,0.99634,0.99954,0.99589,0.99954,62584.53
1764577800000,0.99954,0.99954,0.9963,0.99948,86333.23
1764578100000,0.99948,1.00351,0.99948,1.00285,49949.16
1764578400000,1.00281,1.00778,1.00227,1.00741,55383.85
1764578700000,1.00678,1.00751,1.00343,1.00637,133302.56
1764579000000,1.00609,1.00769,1.00354,1.00412,44229.86
1764579300000,1.00317,1.00496,1.00218,1.00496,28820.36
1764579600000,1.0045,1.00489,1.00079,1.00118,63751.77
1764579900000,1.00151,1.00261,0.99728,0.99828,90380.96
1764580200000,0.99828,0.99828,0.9923,0.99453,131976.71
1764580500000,0.99453,0.99552,0.99265,0.99298,123817.29
1764580800000,0.99298,0.99489,0.99259,0.9945,57625.11
1764581100000,0.9945,0.99713,0.9925,0.99701,62364.67
1764581400000,0.99702,0.99953,0.99519,0.99854,147512.01
1764581700000,0.99853,0.99958,0.9975,0.99843,65620.85
1764582000000,0.99843,0.99954,0.9975,0.99953,46213.12
1764582300000,0.99922,0.99953,0.99603,0.99616,64571.72
1764582600000,0.99615,0.9975,0.99564,0.99736,55438.34
1764582900000,0.99736,0.99999,0.99708,0.9995,59857.8
1764583200000,0.9995,1.00053,0.99874,0.9995,90720.19
1764583500000,0.99908,1.0018,0.9985,0.9995,52304.95
1764583800000,0.9995,1.00265,0.99948,0.9995,66730.06
1764584100000,0.9995,1.00076,0.99894,1.00019,36822.03
1764584400000,0.99999,1.0009,0.99847,1.00066,26267.04
1764584700000,1.00023,1.00168,1.00011,1.00062,16669.13
1764585000000,1.00049,1.00243,1.00049,1.00172,18845.2
1764585300000,1.00188,1.00323,1.00161,1.00277,30761.69
1764585600000,1.0022,1.00307,1.00071,1.00157,33908.45
1764585900000,1.00211,1.00255,1.00095,1.00157,33704.23
1764586200000,1.00102,1.002,1.00005,1.0018,10142.58
1764586500000,1.00155,1.00257,1.00109,1.00254,14750.13
1764586800000,1.00232,1.00232,0.99776,0.9985,71678.27
1764587100000,0.9985,0.99948,0.99353,0.99447,85202.26
1764587400000,0.99447,0.99449,0.98806,0.991,269914.61
1764587700000,0.991,0.991,0.99052,0.991,120344.37
1764588000000,0.991,0.99449,0.991,0.99449,103332.44
1764588300000,0.99449,0.9975,0.98813,0.99071,161663.0
1764588600000,0.9905,0.9905,0.9789,0.98588,294702.75
1764588900000,0.98589,0.98795,0.98481,0.9871,64448.12
1764589200000,0.9871,0.98715,0.98127,0.985,118318.32
1764589500000,0.985,0.98734,0.98325,0.9865,91574.23
1764589800000,0.9865,0.98849,0.986,0.98673,82855.69
1764590100000,0.9865,0.98766,0.98531,0.9855,74979.69
1764590400000,0.9855,0.98648,0.97077,0.97549,639844.01
1764590700000,0.97549,0.97549,0.966,0.9713,486753.59
1764591000000,0.9713,0.97172,0.96861,0.96963,176900.93
1764591300000,0.96963,0.97052,0.95691,0.96351,557468.95
1764591600000,0.96335,0.96466,0.95899,0.96452,209226.65
1764591900000,0.96419,0.96452,0.95751,0.95797,206668.72
1764592200000,0.95785,0.96032,0.95246,0.95641,379879.24
1764592500000,0.95617,0.96037,0.93878,0.93878,666796.97
1764592800000,0.94076,0.94076,0.9201,0.93199,1286022.43
1764593100000,0.93247,0.93424,0.92091,0.92208,374204.66
1764593400000,0.92119,0.94052,0.92119,0.9393,263941.69
1764593700000,0.93995,0.94248,0.93693,0.93971,164534.89
1764594000000,0.94007,0.94646,0.93893,0.94251,207400.83
1764594300000,0.94207,0.94251,0.93677,0.94018,135544.78
1764594600000,0.94005,0.94005,0.92783,0.93138,166600.12
1764594900000,0.93164,0.93419,0.92807,0.92838,121732.26
1764595200000,0.92811,0.932,0.92801,0.92842,165365.12
1764595500000,0.92868,0.93214,0.92757,0.93154,107087.05
1764595800000,0.93147,0.93153,0.92201,0.92303,557626.32
1764596100000,0.92303,0.92567,0.92,0.92138,258667.72
1764596400000,0.92138,0.92311,0.92005,0.92247,438960.42
1764596700000,0.92247,0.92638,0.922,0.92562,275337.67
1764597000000,0.92547,0.93109,0.92481,0.9305,470167.33
1764597300000,0.9305,0.93128,0.92834,0.92894,190215.91
1764597600000,0.92935,0.93447,0.92846,0.93386,120321.48
1764597900000,0.93352,0.93352,0.92595,0.928,343469.99
1764598200000,0.92803,0.92933,0.92374,0.92512,77779.13
1764598500000,0.92573,0.93188,0.92404,0.93143,170513.09
1764598800000,0.93083,0.93171,0.92927,0.93135,91721.35
1764599100000,0.93134,0.9328,0.92851,0.93242,48483.36
1764599400000,0.93233,0.93515,0.92718,0.93433,81043.9
1764599700000,0.93439,0.93896,0.9338,0.93509,140765.63
1764600000000,0.93397,0.93516,0.93124,0.9329,291634.07
1764600300000,0.93256,0.93903,0.93155,0.93385,163033.94
1764600600000,0.93385,0.93476,0.93101,0.9319,37828.6
1764600900000,0.93247,0.93629,0.93212,0.93462,58466.7
1764601200000,0.93547,0.93628,0.92727,0.92757,143195.77
1764601500000,0.92751,0.92751,0.92388,0.92545,359125.01
1764601800000,0.9251,0.92682,0.92,0.92,299275.01
1764602100000,0.92129,0.92418,0.91334,0.92309,742228.16
1764602400000,0.92308,0.92576,0.92007,0.92008,146086.69
1764602700000,0.92001,0.92001,0.91521,0.91557,507199.83
1764603000000,0.91598,0.91767,0.90927,0.91313,761385.78
1764603300000,0.913,0.91754,0.91235,0.91564,408676.52
1764603600000,0.91554,0.91601,0.91036,0.91041,395699.07
1764603900000,0.91038,0.91354,0.892,0.90346,2117369.03
1764604200000,0.90339,0.9118,0.89973,0.90838,590399.38
1764604500000,0.90828,0.91158,0.90692,0.9112,487022.56
1764604800000,0.91138,0.91254,0.90795,0.90839,223093.93
1764605100000,0.90916,0.90938,0.90147,0.90147,699629.14
1764605400000,0.90182,0.90477,0.90099,0.90425,536613.71
1764605700000,0.90562,0.90663,0.90253,0.90389,161103.82
1764606000000,0.90356,0.90792,0.9008,0.90213,258944.33
1764606300000,0.90289,0.90465,0.89726,0.89779,423596.84
1764606600000,0.89779,0.90475,0.89747,0.90266,684637.4
1764606900000,0.90254,0.9079,0.89717,0.90638,388375.66
1764607200000,0.90574,0.90657,0.9031,0.90339,156209.74
1764607500000,0.90313,0.90521,0.90216,0.9044,131225.46
1764607800000,0.90454,0.90728,0.89889,0.89955,294634.83
1764608100000,0.89955,0.89955,0.89806,0.89828,212692.81
1764608400000,0.89829,0.90434,0.898,0.90431,792269.24
1764608700000,0.90421,0.90595,0.90183,0.90217,141134.88
1764609000000,0.902,0.90254,0.8918,0.89212,557548.68
1764609300000,0.89238,0.89253,0.88262,0.8862,621736.75
1764609600000,0.88577,0.88702,0.88304,0.88511,460609.16
1764609900000,0.88488,0.89226,0.88488,0.88945,530732.12
1764610200000,0.88945,0.89033,0.88447,0.88452,153667.6
1764610500000,0.88448,0.88903,0.88427,0.88785,226601.07
1764610800000,0.88783,0.91171,0.88641,0.90775,360472.11
1764611100000,0.90846,0.91967,0.90843,0.91496,687965.37
1764611400000,0.91449,0.92531,0.91233,0.92455,198609.87
1764611700000,0.92471,0.93053,0.92332,0.9236,293523.63
1764612000000,0.92486,0.92738,0.92273,0.926,240401.54
1764612300000,0.926,0.92745,0.90494,0.91667,1424356.34
1764612600000,0.91754,0.92913,0.91754,0.92786,126673.12
1764612900000,0.92753,0.93494,0.9252,0.93209,349026.66
1764613200000,0.93202,0.9329,0.91739,0.92582,805030.06
1764613500000,0.92619,0.92993,0.92573,0.92992,629362.82
1764613800000,0.92992,0.93347,0.92813,0.93082,54147.98
1764614100000,0.93041,1.01009,0.93041,0.93574,1405363.71
1764614400000,0.93622,0.93741,0.93229,0.93349,674903.66
1764614700000,0.93328,0.93664,0.9315,0.93624,134401.23
1764615000000,0.93638,0.93694,0.93255,0.93672,79607.84
1764615300000,0.93647,0.94113,0.93587,0.93836,154633.21
1764615600000,0.93789,0.93873,0.936,0.93608,105026.37
1764615900000,0.93519,0.93532,0.93019,0.934,172348.47
1764616200000,0.93417,0.93642,0.93417,0.93493,71284.97
1764616500000,0.93526,0.9358,0.93136,0.93136,35783.23
1764616800000,0.93169,0.93547,0.93169,0.93547,28636.39
1764617100000,0.93485,0.93503,0.92799,0.92848,47625.78
1764617400000,0.92871,0.93032,0.92727,0.93031,30449.81
1764617700000,0.93031,0.93493,0.9303,0.93302,56496.94
1764618000000,0.93393,0.93521,0.93238,0.93327,21737.47
1764618300000,0.93404,0.93439,0.9308,0.93193,25891.59
1764618600000,0.93245,0.93387,0.93194,0.9337,14942.56
1764618900000,0.93368,0.9345,0.93225,0.93428,44151.46
1764619200000,0.93447,0.93987,0.93447,0.93987,55566.35
1764619500000,0.94026,0.94379,0.93943,0.9419,83317.58
1764619800000,0.94267,0.94756,0.94196,0.94232,220384.19
1764620100000,0.94165,0.94804,0.94147,0.94776,314355.49
1764620400000,0.94747,0.94747,0.94248,0.94377,107791.29
1764620700000,0.94305,0.94503,0.94043,0.94069,61614.61
1764621000000,0.94148,0.94336,0.94035,0.94068,30123.08
1764621300000,0.94098,0.94144,0.93869,0.9401,36643.79
1764621600000,0.94024,0.942,0.93968,0.942,14508.5
1764621900000,0.94123,0.94177,0.93964,0.94082,10638.11
1764622200000,0.9414,0.94244,0.93783,0.93922,25363.05
1764622500000,0.93849,0.94034,0.93744,0.93817,44527.06
1764622800000,0.93903,0.94287,0.93813,0.93854,90665.87
1764623100000,0.93878,0.9455,0.93845,0.94464,95996.85
1764623400000,0.94528,0.94528,0.94057,0.94064,29681.79
1764623700000,0.94065,0.94522,0.94058,0.94248,22488.24
1764624000000,0.94278,0.94948,0.94278,0.94948,146467.04
1764624300000,0.94995,0.95248,0.94881,0.94985,197643.69
1764624600000,0.94985,0.95382,0.94945,0.95276,78990.69
1764624900000,0.95239,0.95348,0.95147,0.95214,74639.35
1764625200000,0.95229,0.95323,0.95093,0.95271,62974.87
1764625500000,0.95191,0.95191,0.94837,0.94912,83672.44
1764625800000,0.94912,0.95108,0.9489,0.94987,53248.26
1764626100000,0.94906,0.95351,0.94848,0.95246,53312.17
1764626400000,0.95251,0.95829,0.95251,0.9579,99828.76
1764626700000,0.9575,0.96111,0.95604,0.96054,102242.83
1764627000000,0.96066,0.96146,0.95174,0.9523,206034.94
1764627300000,0.95244,0.95358,0.93926,0.94439,246097.56
1764627600000,0.94373,0.94699,0.94354,0.94599,96627.14
1764627900000,0.9463,0.94825,0.94546,0.94775,65123.08
1764628200000,0.94746,0.94862,0.94586,0.94586,42497.83
1764628500000,0.94586,0.95,0.94575,0.94953,38266.89
1764628800000,0.9488,0.95034,0.94801,0.94867,17152.66
1764629100000,0.94851,0.95471,0.94817,0.95174,60647.34
1764629400000,0.95181,0.95233,0.95037,0.95159,11917.81
1764629700000,0.95194,0.95246,0.94712,0.94712,53723.6
1764630000000,0.94649,0.95511,0.94649,0.95476,38918.93
1764630300000,0.95504,0.95537,0.95355,0.95481,24764.44
1764630600000,0.95482,0.95482,0.9516,0.95291,44415.8
1764630900000,0.95317,0.95715,0.95317,0.95715,30748.6
1764631200000,0.95784,0.95934,0.95684,0.95798,43397.71
1764631500000,0.95727,0.96199,0.95716,0.96075,111766.89
1764631800000,0.96114,0.96441,0.95589,0.95675,471138.72
1764632100000,0.95664,0.96027,0.95595,0.95894,50342.75
1764632400000,0.95935,0.95969,0.95352,0.95417,68239.8
1764632700000,0.95352,0.95481,0.95232,0.95464,30240.11
1764633000000,0.95411,0.95567,0.95293,0.9543,29658.93
1764633300000,0.95403,0.95492,0.95278,0.95445,18820.51
1764633600000,0.95477,0.95661,0.95399,0.9547,27622.11
1764633900000,0.9541,0.95849,0.95309,0.95716,45311.94
1764634200000,0.95725,0.95998,0.95725,0.9586,34451.67
1764634500000,0.95871,0.96114,0.95871,0.95953,35777.18
1764634800000,0.9595,0.96133,0.95822,0.96133,17321.84
1764635100000,0.96077,0.96319,0.96031,0.96117,64174.89
1764635400000,0.96119,0.97,0.96057,0.96867,205084.3
1764635700000,0.96905,0.97356,0.96881,0.97045,506746.26
1764636000000,0.97045,0.97109,0.96425,0.96425,261569.52
1764636300000,0.96429,0.96645,0.96317,0.96645,27857.83
1764636600000,0.96677,0.9707,0.9662,0.96679,58257.49
1764636900000,0.96633,0.9676,0.96492,0.96687,40491.62
1764637200000,0.96725,0.96817,0.96368,0.96549,158357.14
1764637500000,0.96588,0.97662,0.9653,0.97214,151204.96
1764637800000,0.97314,0.97314,0.96722,0.96859,52052.57
1764638100000,0.9687,0.96949,0.96429,0.96582,146595.6
1764638400000,0.96546,0.96846,0.96431,0.96846,45596.66
1764638700000,0.96595,0.96849,0.9618,0.9618,63489.15
1764639000000,0.96205,0.96396,0.95943,0.96044,167961.37
1764639300000,0.96033,0.96219,0.95827,0.96031,81659.23
1764639600000,0.96038,0.96101,0.95691,0.95876,46024.35
1764639900000,0.95925,0.96026,0.95702,0.95789,55199.94
1764640200000,0.95821,0.9599,0.9576,0.95907,34496.68
1764640500000,0.95866,0.9602,0.95848,0.9602,10849.04
1764640800000,0.95974,0.96324,0.95884,0.96274,39409.78
1764641100000,0.96307,0.9639,0.95764,0.96149,79029.53
1764641400000,0.96189,0.96649,0.96108,0.96649,41788.05
1764641700000,0.96674,0.97358,0.96673,0.97195,83595.05
1764642000000,0.97226,0.97482,0.9714,0.97355,50735.71
1764642300000,0.97379,0.97499,0.97311,0.97358,35035.65
1764642600000,0.97261,0.97294,0.97,0.97,56490.49
1764642900000,0.97126,0.97172,0.96857,0.97172,44197.49
1764643200000,0.97226,0.97277,0.96841,0.9687,57030.38
1764643500000,0.969,0.97065,0.96788,0.96972,21917.33
1764643800000,0.97037,0.97195,0.9685,0.96949,23404.36
1764644100000,0.96932,0.97224,0.9681,0.97191,89844.76
1764644400000,0.97242,0.97341,0.96872,0.96996,59735.15
1764644700000,0.96993,0.97127,0.96807,0.97036,34280.27
1764645000000,0.97013,0.97398,0.9694,0.97332,44902.69
1764645300000,0.97306,0.97828,0.973,0.97695,110021.53
1764645600000,0.97633,0.97633,0.96795,0.96959,79055.29
1764645900000,0.97046,0.97046,0.96678,0.96849,79655.74
1764646200000,0.96824,0.96849,0.9641,0.96641,44043.29
1764646500000,0.96721,0.97348,0.96673,0.97338,103751.66
1764646800000,0.97369,0.97754,0.97168,0.97754,72047.24
1764647100000,0.97796,0.98049,0.97567,0.97735,361615.76
1764647400000,0.97705,0.978,0.97571,0.97785,52132.1
1764647700000,0.97733,0.97911,0.97581,0.97655,30224.95
1764648000000,0.97788,0.98053,0.97449,0.97474,115479.44
1764648300000,0.9746,0.9818,0.97327,0.98167,372729.08
1764648600000,0.98166,0.984,0.9799,0.98024,134088.23
1764648900000,0.97987,0.98248,0.97751,0.9816,71437.29
1764649200000,0.9815,0.98328,0.98004,0.98293,67651.64
1764649500000,0.98293,0.985,0.98239,0.9825,47884.65
1764649800000,0.98255,0.986,0.9825,0.98493,65232.58
1764650100000,0.98542,0.9875,0.98404,0.98606,59942.11
1764650400000,0.98609,0.98672,0.98286,0.98319,59764.53
1764650700000,0.98321,0.98688,0.98294,0.98615,51138.67
1764651000000,0.9853,0.98737,0.98503,0.98594,85642.24
1764651300000,0.98583,0.98614,0.9822,0.98222,152102.65
1764651600000,0.98233,0.98528,0.98233,0.98361,60221.95
1764651900000,0.98364,0.98419,0.9823,0.98419,20095.66
1764652200000,0.98445,0.98595,0.9823,0.98295,38080.97
1764652500000,0.98289,0.98584,0.9823,0.98467,67304.26
1764652800000,0.98453,0.98574,0.9823,0.98319,31812.36
1764653100000,0.98315,0.98315,0.9823,0.98247,59628.27
1764653400000,0.9823,0.98335,0.9822,0.98245,327232.98
1764653700000,0.98244,0.98255,0.97503,0.97503,428493.09
1764654000000,0.97564,0.98014,0.97564,0.9798,110849.44
1764654300000,0.98029,0.98165,0.97849,0.9809,18275.99
1764654600000,0.9806,0.98234,0.97918,0.98103,14517.81
1764654900000,0.98103,0.98271,0.9794,0.98022,28957.64
1764655200000,0.98006,0.98369,0.97889,0.97889,94403.75
1764655500000,0.97889,0.979,0.97624,0.97828,193763.49
1764655800000,0.97852,0.98107,0.978,0.98061,75497.75
1764656100000,0.98053,0.98109,0.9801,0.98048,48160.35
1764656400000,0.9801,0.9815,0.9801,0.98146,130388.99
1764656700000,0.98076,0.98399,0.98048,0.98189,95789.25
1764657000000,0.98201,0.98556,0.98134,0.9854,64541.85
1764657300000,0.98509,0.98513,0.98295,0.9845,55226.91
1764657600000,0.98512,0.99,0.98264,0.98596,241508.86
1764657900000,0.98563,0.9875,0.98562,0.9868,37512.39
