timestamp,open,high,low,close,volume
1763587500000,2989.24,2991.41,2964.51,2969.98,74.3677
1763587800000,2973.28,2995.81,2969.87,2990.34,12.5772
1763588100000,2990.67,2995.37,2980.72,2985.04,8.4962
1763588400000,2984.29,2992.84,2976.57,2992.84,5.2154
1763588700000,2993.93,2997.86,2983.54,2983.54,13.3809
1763589000000,2982.43,2993.16,2982.43,2992.18,6.2604
1763589300000,2990.38,2996.34,2989.1,2992.06,16.1231
1763589600000,2991.18,2991.18,2972.26,2977.46,18.8342
1763589900000,2978.56,2984.27,2971.59,2979.33,7.1423
1763590200000,2979.93,2979.93,2965.74,2967.4,3.701
1763590500000,2967.52,2976.33,2966.39,2971.64,3.2743
1763590800000,2970.41,2970.41,2957.65,2965.3,30.7798
1763591100000,2963.35,2985.66,2963.26,2983.78,10.6974
1763591400000,2984.4,2986.16,2975.84,2979.18,10.9129
1763591700000,2976.82,2980.21,2973.1,2976.89,1.8039
1763592000000,2973.72,2982.82,2973.72,2980.74,0.9438
1763592300000,2978.4,2983.6,2974.81,2981.37,1.4147
1763592600000,2981.37,2985.36,2976.91,2982.39,1.2509
1763592900000,2984.7,2987.46,2981.59,2983.67,1.8766
1763593200000,2986.2,2996.96,2985.15,2993.7,3.1332
1763593500000,2995.17,3022.24,2995.17,3022.24,76.015
1763593800000,3021.46,3024.0,3009.35,3018.46,68.1412
1763594100000,3023.5,3023.5,3013.81,3016.49,17.0891
1763594400000,3015.15,3021.41,3014.38,3015.79,5.7167
1763594700000,3016.2,3019.32,3012.63,3014.17,2.9169
1763595000000,3013.44,3017.18,3008.66,3010.98,9.1734
1763595300000,3015.37,3024.09,3014.67,3019.96,17.9222
1763595600000,3019.85,3022.43,3010.5,3013.66,3.5375
1763595900000,3012.38,3018.12,3011.79,3015.12,1.344
1763596200000,3015.12,3022.53,3013.6,3022.53,5.3867
1763596500000,3022.32,3028.41,3020.36,3025.95,14.4022
1763596800000,3024.36,3025.37,3013.33,3017.34,5.4045
1763597100000,3014.65,3014.65,3005.97,3010.7,4.1605
1763597400000,3009.82,3017.29,3008.4,3014.78,2.2031
1763597700000,3016.21,3031.18,3014.32,3030.25,13.8531
1763598000000,3029.19,3039.06,3028.17,3039.06,18.4046
1763598300000,3038.94,3042.02,3033.8,3036.05,11.2905
1763598600000,3037.88,3043.3,3036.78,3037.96,5.1425
1763598900000,3038.35,3048.69,3036.42,3038.81,8.7148
1763599200000,3037.59,3043.42,3035.21,3041.43,3.0744
1763599500000,3040.91,3046.96,3038.77,3042.19,4.1748
1763599800000,3039.56,3039.56,3020.47,3021.08,53.5488
1763600100000,3019.83,3024.87,3018.31,3020.35,8.6063
1763600400000,3018.63,3027.35,3018.62,3025.58,4.3806
1763600700000,3026.15,3038.25,3026.15,3036.07,10.5225
1763601000000,3038.56,3040.0,3033.93,3035.7,4.8522
1763601300000,3035.7,3039.91,3030.94,3039.91,2.9405
1763601600000,3040.0,3042.12,3029.26,3033.33,5.4237
1763601900000,3033.31,3035.69,3025.5,3027.66,4.0732
1763602200000,3029.83,3042.28,3028.64,3041.8,5.2576
1763602500000,3041.96,3043.88,3035.92,3039.79,59.5117
1763602800000,3039.6,3041.75,3034.82,3040.33,3.0089
1763603100000,3039.41,3043.67,3037.22,3040.16,8.9076
1763603400000,3041.06,3050.72,3040.08,3049.49,7.2889
1763603700000,3048.84,3048.84,3043.56,3047.25,3.1829
1763604000000,3045.61,3050.93,3043.13,3048.73,8.9273
1763604300000,3048.27,3057.29,3036.68,3040.12,40.1283
1763604600000,3038.8,3044.1,3030.97,3042.63,17.3136
1763604900000,3044.52,3046.7,3037.53,3039.45,3.0173
1763605200000,3039.39,3039.39,3031.49,3033.95,4.8292
1763605500000,3033.7,3037.9,3032.16,3035.1,2.426
1763605800000,3035.1,3040.0,3034.3,3040.0,5.8089
1763606100000,3039.59,3041.96,3035.46,3037.09,3.5467
1763606400000,3036.9,3043.64,3031.33,3035.68,5.686
1763606700000,3033.91,3040.11,3029.97,3039.19,3.1691
1763607000000,3040.27,3048.98,3040.27,3045.87,4.7246
1763607300000,3045.9,3048.35,3042.31,3043.34,2.5236
1763607600000,3045.0,3048.86,3045.0,3048.69,1.6535
1763607900000,3047.13,3050.03,3042.12,3042.28,2.6044
1763608200000,3042.3,3047.64,3040.77,3044.69,2.3052
1763608500000,3044.69,3049.63,3044.57,3048.88,30.0675
1763608800000,3050.25,3053.32,3049.52,3051.09,2.8383
1763609100000,3051.09,3051.84,3037.47,3038.94,2.5824
1763609400000,3038.88,3050.04,3037.59,3049.0,3.5909
1763609700000,3049.45,3052.67,3039.76,3041.56,24.0276
1763610000000,3041.11,3048.84,3041.11,3041.96,1.9428
1763610300000,3043.67,3045.67,3038.93,3044.12,1.8079
1763610600000,3044.99,3046.85,3038.88,3040.32,4.5134
1763610900000,3038.21,3040.21,3036.35,3039.3,4.0592
1763611200000,3039.28,3040.59,3032.47,3034.97,5.5307
1763611500000,3035.71,3036.91,3027.48,3028.0,10.5372
1763611800000,3029.26,3035.41,3029.25,3029.25,5.9315
1763612100000,3028.47,3029.74,3020.2,3020.2,18.5723
1763612400000,3020.45,3025.78,3017.28,3017.28,9.3811
1763612700000,3018.62,3022.62,3018.05,3020.21,4.528
1763613000000,3018.62,3023.7,3018.62,3023.31,2.0411
1763613300000,3022.08,3025.22,3016.93,3022.24,3.7887
1763613600000,3022.17,3028.07,3019.53,3026.81,4.7794
1763613900000,3027.37,3035.21,3026.81,3034.25,5.5265
1763614200000,3035.9,3043.91,3035.51,3043.2,6.7329
1763614500000,3042.73,3054.98,3041.11,3054.98,13.257
1763614800000,3053.71,3056.54,3048.55,3049.93,6.3745
1763615100000,3051.57,3062.9,3049.28,3052.62,15.3975
1763615400000,3051.6,3052.21,3047.37,3049.37,5.2398
1763615700000,3048.07,3049.37,3042.03,3042.66,13.0887
1763616000000,3045.16,3046.68,3040.99,3042.66,11.2987
1763616300000,3040.63,3043.56,3036.19,3036.59,3.9357
1763616600000,3036.6,3038.06,3033.6,3037.64,3.3228
1763616900000,3037.64,3039.51,3032.11,3038.71,1.8455
1763617200000,3039.51,3039.51,3036.12,3036.63,2.1871
1763617500000,3036.63,3044.57,3035.87,3040.91,6.8881
1763617800000,3040.3,3042.28,3038.95,3040.91,1.3405
1763618100000,3042.31,3043.51,3033.16,3035.91,1.145
1763618400000,3034.46,3039.15,3033.18,3035.31,1.0827
1763618700000,3036.19,3041.86,3033.71,3038.33,1.0828
1763619000000,3038.94,3043.2,3035.66,3038.24,0.8976
1763619300000,3035.44,3037.05,3032.08,3034.82,1.6069
1763619600000,3034.82,3035.5,3026.66,3026.77,5.487
1763619900000,3026.66,3029.53,3026.66,3028.76,2.6719
1763620200000,3028.76,3030.34,3024.19,3024.33,1.9673
1763620500000,3026.09,3026.09,3020.64,3025.18,3.6496
1763620800000,3025.18,3026.11,3010.91,3013.91,12.6744
1763621100000,3013.9,3018.27,3012.53,3014.65,7.5632
1763621400000,3014.08,3014.08,3006.39,3011.89,7.7031
1763621700000,3012.66,3021.08,3012.66,3021.08,6.1056
1763622000000,3019.89,3023.02,3015.91,3020.76,3.1376
1763622300000,3019.24,3027.79,3019.24,3024.57,2.5288
1763622600000,3025.09,3031.29,3023.73,3031.29,10.225
1763622900000,3032.53,3032.53,3025.86,3029.43,5.391
1763623200000,3029.43,3031.06,3020.86,3021.7,3.7659
1763623500000,3021.7,3031.5,3021.61,3026.93,2.5165
1763623800000,3026.95,3032.79,3025.68,3030.85,2.3671
1763624100000,3030.88,3034.83,3025.79,3033.59,2.5584
1763624400000,3034.54,3038.42,3030.94,3033.99,2.8629
1763624700000,3033.18,3040.0,3033.18,3040.0,10.732
1763625000000,3039.78,3043.5,3038.22,3040.98,3.5095
1763625300000,3041.14,3044.2,3037.92,3039.5,1.6384
1763625600000,3040.27,3040.27,3033.82,3035.19,2.5911
1763625900000,3035.22,3045.44,3035.22,3039.82,3.7923
1763626200000,3041.14,3041.14,3026.67,3027.06,4.8098
1763626500000,3027.09,3036.88,3021.38,3034.63,5.829
1763626800000,3034.29,3040.0,3031.96,3033.19,2.8729
1763627100000,3032.58,3037.0,3029.9,3036.39,3.2318
1763627400000,3036.37,3036.38,3029.89,3035.05,4.0334
1763627700000,3035.05,3039.99,3034.29,3034.29,1.0698
1763628000000,3033.19,3036.72,3031.49,3035.7,1.8406
1763628300000,3033.94,3038.86,3032.73,3035.91,1.2154
1763628600000,3035.31,3035.31,3031.37,3033.8,0.8351
1763628900000,3032.53,3032.57,3027.79,3031.6,1.7329
1763629200000,3029.83,3032.94,3024.81,3024.81,1.5462
1763629500000,3024.81,3031.54,3024.8,3029.24,2.2353
1763629800000,3030.31,3034.65,3029.49,3030.63,0.8273
1763630100000,3029.0,3031.37,3023.58,3023.58,1.8331
1763630400000,3022.1,3025.13,3017.34,3021.2,3.7629
1763630700000,3020.54,3020.54,3011.95,3014.9,3.3534
1763631000000,3013.94,3017.77,3013.19,3017.71,2.7669
1763631300000,3017.71,3017.71,3011.29,3013.02,1.9311
1763631600000,3012.57,3012.87,3007.79,3011.15,4.4349
1763631900000,3012.3,3012.3,2999.98,3000.57,16.1919
1763632200000,3000.57,3013.33,3000.53,3009.58,7.2409
1763632500000,3010.9,3013.13,3009.01,3010.93,2.9954
1763632800000,3011.59,3013.32,3002.35,3006.15,3.2243
1763633100000,3005.45,3005.69,2995.69,2995.69,5.4428
1763633400000,2996.26,3000.49,2993.82,2998.68,8.0651
1763633700000,3001.0,3006.63,2998.52,3005.85,2.8929
1763634000000,3005.87,3009.62,3004.01,3005.62,3.0146
1763634300000,3004.85,3018.95,3004.55,3018.32,11.4804
1763634600000,3019.05,3020.57,3012.51,3012.51,7.2275
1763634900000,3011.81,3015.14,3008.2,3008.96,2.5121
1763635200000,3008.24,3009.93,3005.91,3007.98,1.2662
1763635500000,3008.9,3010.6,3005.79,3009.38,2.1764
1763635800000,3008.73,3015.01,3008.23,3014.12,7.8602
1763636100000,3014.2,3016.72,3011.38,3014.41,1.2945
1763636400000,3014.41,3017.85,3012.77,3012.77,1.5192
1763636700000,3013.49,3014.06,3007.28,3011.6,1.846
1763637000000,3011.76,3016.54,3010.49,3013.64,0.8765
1763637300000,3010.5,3017.61,3007.85,3015.55,3.1126
1763637600000,3014.01,3017.61,3007.71,3009.13,4.3616
1763637900000,3009.13,3010.7,3001.68,3005.37,3.7374
1763638200000,3003.7,3008.85,3003.7,3008.61,1.6233
1763638500000,3009.16,3017.31,3008.0,3017.31,5.3882
1763638800000,3016.64,3023.33,3015.49,3018.16,5.8389
1763639100000,3019.65,3021.91,3016.94,3020.47,1.7699
1763639400000,3016.73,3026.66,3016.73,3024.78,3.2081
1763639700000,3023.4,3026.46,3021.74,3023.02,3.606
1763640000000,3023.5,3025.33,3019.8,3021.36,1.5605
1763640300000,3021.36,3025.27,3019.28,3023.97,1.612
1763640600000,3022.18,3026.66,3011.7,3011.7,9.1582
1763640900000,3011.39,3019.25,3010.8,3017.88,4.5128
1763641200000,3018.54,3022.43,3015.08,3019.89,1.4723
1763641500000,3017.5,3022.31,3016.72,3019.71,1.4876
1763641800000,3019.71,3028.19,3018.78,3028.17,2.1665
1763642100000,3026.42,3029.65,3022.05,3025.09,3.4241
1763642400000,3025.57,3026.61,3014.72,3017.95,2.4892
1763642700000,3016.9,3028.0,3016.85,3026.93,2.9174
1763643000000,3028.0,3032.61,3025.28,3030.78,4.7733
1763643300000,3030.81,3033.89,3027.1,3028.52,3.5773
1763643600000,3029.32,3031.44,3022.26,3022.73,2.7629
1763643900000,3025.2,3031.02,3025.02,3027.18,2.375
1763644200000,3028.87,3038.9,3027.18,3036.13,11.3967
1763644500000,3036.2,3037.52,3023.1,3024.84,6.4002
1763644800000,3024.15,3028.02,3015.01,3015.77,12.8309
1763645100000,3016.35,3027.46,3015.3,3022.38,7.2682
1763645400000,3025.74,3047.11,3018.71,3020.16,40.5534
1763645700000,3019.53,3024.07,3006.75,3020.92,21.3577
1763646000000,3021.14,3021.14,3000.0,3000.06,17.4858
1763646300000,3002.41,3010.85,2996.49,3008.56,18.3706
1763646600000,3009.52,3022.63,3008.39,3013.14,20.7562
1763646900000,3014.97,3014.97,2998.19,2998.19,28.1086
1763647200000,3000.51,3001.16,2981.58,2982.75,31.364
1763647500000,2981.65,2985.18,2964.69,2965.63,88.09
1763647800000,2966.56,2975.78,2965.39,2969.05,46.3106
1763648100000,2969.0,3006.8,2968.66,2997.79,53.0158
1763648400000,3002.73,3011.42,2998.33,3005.82,44.8025
1763648700000,3006.46,3017.52,3001.8,3011.59,45.3477
1763649000000,3016.48,3020.38,2997.15,2997.15,46.4269
1763649300000,2999.41,3013.33,2993.78,2993.79,44.3972
1763649600000,2994.05,3000.71,2978.96,2994.8,65.4938
1763649900000,2992.86,3005.39,2988.06,2988.85,9.1541
1763650200000,2990.42,3003.96,2986.5,3001.72,29.8996
1763650500000,3002.77,3011.06,3000.53,3002.08,10.3964
1763650800000,3002.44,3003.71,2982.24,2986.78,28.4677
1763651100000,2981.36,2988.0,2963.17,2981.47,74.3521
1763651400000,2981.22,2989.0,2969.16,2973.94,6.7965
1763651700000,2971.79,2980.86,2965.41,2975.29,9.7155
1763652000000,2976.76,2999.2,2974.75,2994.6,41.7949
1763652300000,2995.55,2995.55,2981.79,2989.06,31.038
1763652600000,2986.73,2995.49,2976.89,2978.26,11.7634
1763652900000,2976.49,2995.82,2976.25,2984.85,24.1292
1763653200000,2982.7,2988.89,2979.43,2988.4,2.9873
1763653500000,2987.83,2988.87,2969.98,2976.57,19.0268
1763653800000,2975.33,2978.24,2968.54,2977.49,21.4257
1763654100000,2973.63,2980.43,2953.0,2955.37,54.3813
1763654400000,2952.38,2961.48,2935.0,2942.68,138.1792
1763654700000,2941.44,2941.44,2911.25,2920.61,285.9935
1763655000000,2915.32,2924.07,2889.38,2896.41,209.8629
1763655300000,2898.7,2911.26,2889.44,2902.39,147.9339
1763655600000,2904.79,2906.79,2883.16,2901.47,85.603
1763655900000,2897.27,2918.44,2890.01,2891.31,121.0777
1763656200000,2888.02,2897.98,2882.56,2893.41,58.7994
1763656500000,2889.68,2891.66,2872.76,2881.7,128.4804
1763656800000,2880.32,2880.63,2867.38,2867.38,27.7064
1763657100000,2866.8,2872.85,2854.48,2856.94,52.4584
1763657400000,2859.52,2874.7,2851.52,2852.91,112.8597
1763657700000,2851.69,2862.91,2848.53,2862.91,53.0892
1763658000000,2860.97,2872.43,2843.52,2844.8,97.7543
1763658300000,2846.96,2849.52,2824.47,2836.21,107.8799
1763658600000,2835.87,2835.87,2808.69,2819.12,75.5634
1763658900000,2818.81,2824.3,2809.66,2813.48,84.3133
1763659200000,2816.79,2833.5,2810.45,2819.32,31.5819
1763659500000,2817.91,2832.34,2812.46,2827.68,50.9983
1763659800000,2826.11,2834.72,2817.84,2826.34,66.5842
1763660100000,2825.1,2844.08,2818.1,2834.89,52.5855
1763660400000,2836.87,2836.87,2819.51,2822.0,53.9131
1763660700000,2820.32,2827.25,2814.89,2821.01,55.8108
1763661000000,2818.92,2835.28,2816.25,2826.89,59.9122
1763661300000,2826.42,2840.24,2826.42,2834.94,15.7924
1763661600000,2831.44,2831.53,2814.54,2824.46,55.0526
1763661900000,2823.51,2846.62,2823.51,2845.56,48.1483
1763662200000,2847.28,2858.64,2841.41,2858.64,46.4658
1763662500000,2858.67,2859.86,2838.09,2842.3,27.0231
1763662800000,2841.87,2846.3,2826.75,2827.45,30.7261
1763663100000,2825.67,2829.15,2822.01,2825.17,16.6278
1763663400000,2823.22,2828.95,2818.41,2827.65,17.2002
1763663700000,2828.13,2828.58,2821.42,2822.92,11.5695
1763664000000,2823.91,2829.38,2819.07,2821.93,24.0047
1763664300000,2823.33,2823.86,2818.75,2821.71,42.5791
1763664600000,2822.29,2822.29,2807.25,2809.63,31.7778
1763664900000,2809.55,2818.88,2807.67,2813.49,24.6865
1763665200000,2813.26,2815.61,2791.68,2799.2,127.5966
1763665500000,2800.84,2811.46,2797.12,2811.46,34.7542
1763665800000,2812.11,2820.0,2805.82,2812.45,35.7392
1763666100000,2810.4,2822.05,2806.68,2819.51,19.4474
1763666400000,2817.79,2831.87,2817.29,2830.06,13.3932
1763666700000,2827.82,2847.33,2827.82,2840.06,15.0225
1763667000000,2837.43,2839.15,2830.84,2832.35,7.2673
1763667300000,2833.8,2840.53,2822.34,2828.05,6.2519
1763667600000,2826.33,2836.06,2822.22,2833.65,10.7221
1763667900000,2835.28,2837.63,2830.54,2831.51,7.6967
1763668200000,2834.82,2844.78,2833.44,2838.36,6.2735
1763668500000,2842.41,2853.98,2841.07,2847.3,14.6736
1763668800000,2845.82,2847.72,2835.83,2836.0,8.7541
1763669100000,2836.48,2840.46,2831.79,2833.72,3.9774
1763669400000,2833.72,2834.73,2820.18,2822.75,20.8612
1763669700000,2823.4,2835.33,2819.76,2835.2,10.9245
1763670000000,2836.29,2854.84,2833.91,2834.88,17.2956
1763670300000,2836.02,2851.84,2835.82,2851.84,6.2463
1763670600000,2853.49,2857.39,2838.92,2838.92,17.1206
1763670900000,2838.32,2846.04,2836.58,2842.58,28.0107
1763671200000,2840.02,2846.8,2833.98,2841.04,2.0497
1763671500000,2837.96,2841.96,2833.7,2841.96,4.4035
1763671800000,2841.38,2850.23,2837.5,2837.62,17.7149
1763672100000,2840.8,2842.11,2829.32,2837.82,3.5924
1763672400000,2836.37,2850.71,2836.37,2848.33,18.3958
1763672700000,2847.29,2854.39,2845.59,2848.31,4.455
1763673000000,2849.51,2853.04,2847.96,2847.97,2.8502
1763673300000,2847.37,2863.45,2847.37,2861.49,5.862
1763673600000,2862.64,2884.0,2860.81,2880.34,38.0123
1763673900000,2879.42,2880.31,2863.15,2863.81,7.1622
1763674200000,2865.43,2879.11,2862.69,2876.19,21.0724
1763674500000,2878.53,2884.0,2876.08,2878.98,18.1638
1763674800000,2877.29,2889.56,2877.29,2889.56,8.2334
1763675100000,2887.0,2897.91,2887.0,2890.88,6.0042
1763675400000,2889.84,2892.89,2884.35,2888.34,9.9072
1763675700000,2886.68,2890.97,2877.33,2880.99,5.5296
1763676000000,2878.64,2889.09,2876.15,2885.68,6.5615
1763676300000,2887.92,2896.74,2886.24,2894.63,9.3941
1763676600000,2897.9,2902.57,2890.69,2896.49,11.8981
1763676900000,2901.01,2904.12,2896.17,2901.76,4.332
1763677200000,2901.5,2903.86,2895.49,2902.95,2.5463
1763677500000,2899.94,2906.05,2897.75,2900.31,29.9527
1763677800000,2902.2,2905.07,2890.57,2892.58,15.996
1763678100000,2890.62,2892.43,2882.2,2884.06,13.0752
1763678400000,2884.34,2892.85,2882.66,2889.19,7.0242
1763678700000,2888.26,2895.78,2886.1,2887.77,1.6606
1763679000000,2885.9,2889.84,2884.72,2887.88,1.2385
1763679300000,2884.95,2891.82,2884.95,2885.08,0.9598
1763679600000,2887.48,2891.66,2875.11,2882.23,18.9879
1763679900000,2882.82,2882.82,2867.89,2872.42,4.7959
1763680200000,2872.41,2873.8,2858.8,2866.78,53.6672
1763680500000,2867.81,2875.75,2861.43,2864.86,2.8538
1763680800000,2863.42,2870.61,2856.48,2870.12,8.7776
1763681100000,2869.67,2870.14,2861.54,2865.01,1.9597
1763681400000,2863.83,2865.87,2857.99,2860.13,8.2007
1763681700000,2859.9,2860.54,2834.08,2835.81,29.265
1763682000000,2837.0,2853.7,2837.0,2849.78,19.1014
1763682300000,2847.69,2853.19,2838.88,2843.4,4.6525
1763682600000,2842.62,2843.47,2827.19,2834.32,18.1277
1763682900000,2836.46,2841.27,2829.26,2835.27,6.7042
1763683200000,2832.47,2854.42,2832.47,2838.72,55.1713
1763683500000,2836.19,2849.41,2836.19,2847.78,9.1309
1763683800000,2849.69,2857.05,2846.27,2857.05,19.4301
1763684100000,2856.13,2863.45,2851.28,2851.28,6.3292
1763684400000,2851.49,2856.45,2845.02,2851.02,7.3797
1763684700000,2852.81,2858.68,2852.14,2855.06,2.4509
1763685000000,2856.5,2860.66,2848.38,2849.4,3.0444
1763685300000,2850.19,2868.5,2848.44,2860.95,4.1296
1763685600000,2861.46,2869.75,2857.24,2861.33,3.287
1763685900000,2860.75,2866.83,2859.6,2863.71,2.0298
1763686200000,2861.93,2870.3,2861.93,2865.21,3.7011
1763686500000,2864.53,2866.5,2857.21,2860.15,3.3435
1763686800000,2862.65,2870.91,2856.0,2866.4,15.5276
1763687100000,2864.9,2870.0,2862.76,2863.7,10.1811
1763687400000,2862.73,2867.92,2861.22,2864.44,1.271
1763687700000,2865.02,2867.4,2854.9,2855.04,1.8186
1763688000000,2855.48,2877.77,2850.72,2870.05,18.1563
1763688300000,2871.51,2885.05,2869.12,2882.28,23.7543
1763688600000,2880.56,2883.28,2869.62,2869.62,6.058
1763688900000,2864.86,2874.1,2860.46,2872.37,5.1272
1763689200000,2870.34,2872.5,2866.99,2867.91,2.5434
1763689500000,2867.91,2871.66,2865.13,2865.33,6.1735
1763689800000,2865.12,2872.86,2858.54,2860.81,1.9454
1763690100000,2862.03,2865.49,2859.53,2863.08,1.8138
1763690400000,2861.84,2862.49,2854.18,2855.25,13.1403
1763690700000,2854.83,2857.01,2842.87,2847.67,15.7766
1763691000000,2848.46,2848.46,2835.43,2835.87,13.7517
1763691300000,2837.01,2844.23,2823.1,2830.75,34.2948
1763691600000,2830.18,2855.67,2830.18,2848.53,24.9612
1763691900000,2847.92,2849.48,2838.69,2840.51,9.7092
1763692200000,2836.98,2839.86,2825.89,2839.71,9.753
1763692500000,2838.57,2846.15,2825.17,2828.04,47.4219
1763692800000,2827.13,2834.54,2811.34,2811.34,32.7532
1763693100000,2811.17,2829.5,2811.17,2828.47,37.7508
1763693400000,2830.1,2832.37,2805.83,2816.45,32.8417
1763693700000,2813.57,2813.57,2775.27,2784.6,136.2147
1763694000000,2783.21,2805.85,2783.21,2800.0,34.5405
1763694300000,2800.0,2822.91,2800.0,2813.61,33.7469
1763694600000,2815.13,2818.47,2807.31,2811.36,7.7038
1763694900000,2811.53,2817.79,2789.55,2794.98,19.8314
1763695200000,2792.57,2809.07,2789.45,2799.04,12.7754
1763695500000,2797.32,2810.79,2795.54,2808.3,4.3261
1763695800000,2808.99,2812.22,2798.62,2802.71,3.5548
1763696100000,2800.86,2817.61,2797.66,2815.07,5.6173
1763696400000,2812.47,2825.87,2812.47,2821.62,12.1862
1763696700000,2821.62,2824.68,2813.9,2814.3,10.7436
1763697000000,2813.42,2817.11,2811.54,2813.42,2.0519
1763697300000,2814.75,2819.01,2808.03,2810.72,2.0662
1763697600000,2809.64,2812.25,2805.86,2809.58,5.7891
1763697900000,2809.59,2811.2,2799.45,2800.02,5.2524
1763698200000,2799.73,2812.86,2799.73,2807.91,2.582
1763698500000,2807.9,2810.92,2800.22,2801.53,2.72
1763698800000,2802.3,2809.94,2800.18,2805.03,2.8145
1763699100000,2803.17,2812.44,2803.17,2809.04,2.9248
1763699400000,2811.02,2811.97,2784.63,2790.75,15.6017
1763699700000,2787.98,2791.98,2782.52,2784.39,5.8882
1763700000000,2786.07,2812.12,2783.55,2810.78,22.3504
1763700300000,2811.21,2816.56,2803.33,2805.18,9.348
1763700600000,2802.01,2815.34,2801.65,2815.01,2.591
1763700900000,2819.16,2821.97,2815.6,2818.57,7.9528
1763701200000,2818.03,2822.86,2816.1,2817.11,4.908
1763701500000,2819.23,2828.0,2814.65,2820.2,6.5011
1763701800000,2821.11,2825.67,2814.27,2825.67,10.6898
1763702100000,2824.74,2832.79,2819.82,2826.07,22.993
1763702400000,2825.43,2830.3,2821.78,2822.25,3.3131
1763702700000,2822.73,2827.47,2820.63,2822.54,2.4524
1763703000000,2823.2,2828.82,2820.82,2825.11,3.3464
1763703300000,2824.54,2824.54,2805.38,2805.82,7.4001
1763703600000,2805.25,2810.93,2801.32,2806.97,6.2808
1763703900000,2805.74,2808.05,2800.74,2802.26,3.6505
1763704200000,2804.72,2806.95,2801.08,2802.08,2.2611
1763704500000,2802.16,2811.58,2802.16,2810.38,2.0781
1763704800000,2810.81,2813.55,2799.61,2799.77,11.6759
1763705100000,2800.84,2803.98,2788.93,2797.25,11.3474
1763705400000,2799.58,2810.99,2796.51,2808.42,19.7327
1763705700000,2807.34,2810.31,2798.86,2800.06,3.299
1763706000000,2797.37,2805.58,2794.29,2798.36,7.5606
1763706300000,2798.36,2802.3,2790.32,2791.31,3.9336
1763706600000,2791.78,2795.97,2789.18,2794.65,4.0505
1763706900000,2799.3,2799.3,2781.22,2792.98,26.7132
1763707200000,2796.15,2799.96,2790.7,2795.87,12.8737
1763707500000,2798.18,2800.93,2792.05,2798.17,22.676
1763707800000,2797.59,2800.85,2792.02,2796.12,2.1771
1763708100000,2795.55,2798.3,2788.91,2789.45,8.4571
1763708400000,2791.04,2799.1,2781.86,2799.1,21.6946
