timestamp,open,high,low,close,volume
1769857200000,30.251,30.461,30.114,30.446,9191.31
1769857500000,30.449,30.519,30.361,30.409,46728.84
1769857800000,30.4,30.4,30.187,30.208,13623.19
1769858100000,30.215,30.359,30.213,30.306,802.97
1769858400000,30.333,30.4,30.32,30.391,2267.95
1769858700000,30.355,30.437,30.337,30.416,2119.0
1769859000000,30.41,30.479,30.316,30.347,1396.35
1769859300000,30.343,30.348,29.964,30.034,9285.45
1769859600000,30.025,30.146,30.023,30.089,5073.25
1769859900000,30.09,30.166,30.062,30.105,4549.58
1769860200000,30.107,30.146,30.0,30.146,3162.33
1769860500000,30.142,30.247,30.136,30.243,1341.9
1769860800000,30.214,30.333,30.207,30.324,1815.09
1769861100000,30.308,30.372,30.3,30.351,511.69
1769861400000,30.346,30.346,30.06,30.095,2982.27
1769861700000,30.104,30.357,30.102,30.281,2701.39
1769862000000,30.302,30.442,30.256,30.434,1542.18
1769862300000,30.444,30.446,30.339,30.365,763.62
1769862600000,30.345,30.359,30.227,30.229,1648.92
1769862900000,30.225,30.322,30.196,30.242,5102.33
1769863200000,30.275,30.372,30.268,30.32,276.03
1769863500000,30.325,30.335,30.102,30.136,4274.43
1769863800000,30.158,30.231,30.089,30.228,3595.95
1769864100000,30.224,30.29,30.177,30.221,1924.08
1769864400000,30.226,30.295,30.19,30.276,2015.81
1769864700000,30.276,30.37,30.236,30.308,1287.32
1769865000000,30.288,30.288,30.134,30.173,1224.16
1769865300000,30.161,30.248,30.127,30.15,2166.36
1769865600000,30.148,30.25,30.096,30.25,2692.83
1769865900000,30.247,30.276,30.149,30.2,11746.78
1769866200000,30.199,30.25,30.024,30.052,8740.98
1769866500000,30.053,30.188,29.9,29.947,17799.37
1769866800000,29.947,30.059,29.916,30.025,13283.06
1769867100000,30.046,30.087,29.856,29.941,11651.55
1769867400000,29.96,30.074,29.928,30.072,12679.27
1769867700000,30.066,30.151,30.065,30.09,2388.88
1769868000000,30.108,30.192,29.88,29.95,36363.38
1769868300000,29.966,30.096,29.51,29.584,56307.97
1769868600000,29.573,29.645,29.248,29.527,40879.27
1769868900000,29.539,29.613,29.416,29.49,16805.22
1769869200000,29.55,29.615,29.379,29.388,19073.95
1769869500000,29.402,29.469,28.929,29.297,59642.25
1769869800000,29.309,29.426,29.156,29.375,27130.84
1769870100000,29.366,29.375,28.778,28.934,62323.22
1769870400000,28.926,29.038,28.693,28.93,50280.83
1769870700000,28.944,29.262,28.835,29.014,19958.4
1769871000000,29.014,29.249,29.014,29.249,10416.32
1769871300000,29.231,29.319,29.103,29.305,18563.43
1769871600000,29.309,29.35,28.977,29.035,12385.09
1769871900000,29.033,29.355,29.032,29.143,19247.81
1769872200000,29.137,29.169,29.008,29.009,4121.61
1769872500000,29.017,29.13,28.892,29.087,77782.22
1769872800000,29.096,29.186,29.03,29.035,8539.97
1769873100000,29.045,29.146,29.016,29.109,3880.73
1769873400000,29.104,29.132,28.955,29.121,5784.99
1769873700000,29.093,29.104,28.948,28.989,5857.19
1769874000000,29.001,29.063,28.95,28.978,4229.83
1769874300000,28.994,29.014,28.805,28.907,17806.16
1769874600000,28.927,28.927,28.681,28.779,18494.31
1769874900000,28.781,28.857,28.545,28.655,18930.95
1769875200000,28.646,28.784,28.505,28.68,19564.99
1769875500000,28.678,28.678,28.188,28.207,165010.98
1769875800000,28.188,28.394,28.095,28.195,133972.08
1769876100000,28.185,28.587,27.978,28.533,76781.67
1769876400000,28.543,28.784,28.476,28.695,54992.89
1769876700000,28.708,28.733,28.464,28.482,20866.24
1769877000000,28.477,28.752,28.385,28.647,51093.29
1769877300000,28.652,28.7,28.511,28.674,14487.67
1769877600000,28.668,28.686,28.51,28.51,12953.2
1769877900000,28.51,28.532,28.213,28.378,49344.97
1769878200000,28.395,28.431,28.116,28.184,44415.88
1769878500000,28.2,28.344,28.112,28.222,36570.57
1769878800000,28.217,28.287,28.03,28.051,37498.94
1769879100000,28.036,28.175,27.894,27.902,50333.47
1769879400000,27.921,28.45,27.5,28.076,163625.95
1769879700000,28.087,28.569,28.064,28.336,51746.13
1769880000000,28.356,28.371,28.061,28.142,30986.11
1769880300000,28.136,28.3,28.039,28.265,24227.12
1769880600000,28.275,28.406,27.853,27.874,86654.91
1769880900000,27.882,28.3,27.832,27.997,43888.63
1769881200000,27.992,28.403,27.95,28.388,47139.96
1769881500000,28.39,28.593,28.316,28.336,71309.63
1769881800000,28.353,28.724,28.333,28.627,30847.71
1769882100000,28.641,28.72,28.516,28.612,15984.08
1769882400000,28.614,28.708,28.364,28.398,18782.67
1769882700000,28.417,28.542,28.233,28.262,46844.54
1769883000000,28.264,28.44,28.243,28.323,20551.8
1769883300000,28.319,28.319,28.021,28.107,18650.54
1769883600000,28.111,28.266,28.0,28.137,26838.28
1769883900000,28.132,28.266,28.038,28.259,23893.02
1769884200000,28.249,28.4,28.07,28.121,22044.79
1769884500000,28.114,28.114,27.897,27.948,71866.6
1769884800000,27.949,28.619,27.419,28.619,107158.13
1769885100000,28.571,29.3,28.25,29.293,94704.33
1769885400000,29.262,29.527,28.917,29.218,82100.07
1769885700000,29.201,29.232,28.883,29.103,41403.7
1769886000000,29.11,29.478,29.051,29.459,47707.52
1769886300000,29.459,29.876,29.296,29.824,82924.0
1769886600000,29.849,29.904,29.543,29.791,29548.08
1769886900000,29.791,29.83,29.265,29.46,31705.93
1769887200000,29.459,29.496,29.209,29.25,32184.34
1769887500000,29.249,29.289,29.073,29.134,25941.64
1769887800000,29.122,29.223,28.842,28.975,39947.66
1769888100000,28.964,28.993,28.568,28.651,33668.94
1769888400000,28.629,28.981,28.629,28.92,22668.16
1769888700000,28.904,29.023,28.836,28.895,27629.17
1769889000000,28.888,29.026,28.825,29.019,11156.92
1769889300000,28.995,29.261,28.995,29.068,30597.04
1769889600000,29.061,29.165,28.89,28.939,11399.11
1769889900000,28.928,28.931,28.85,28.917,45346.73
1769890200000,28.91,28.942,28.639,28.709,47621.08
1769890500000,28.685,28.871,28.685,28.871,27478.29
1769890800000,28.86,29.153,28.807,28.885,13783.48
1769891100000,28.872,28.933,28.733,28.752,11190.77
1769891400000,28.743,28.946,28.711,28.94,9940.77
1769891700000,28.934,29.07,28.787,28.98,13434.08
1769892000000,28.967,29.199,28.938,29.133,25848.56
1769892300000,29.12,29.2,29.007,29.049,14444.91
1769892600000,29.032,29.261,29.032,29.249,11059.16
1769892900000,29.237,29.474,29.237,29.465,9082.1
1769893200000,29.432,29.719,29.427,29.586,33724.82
1769893500000,29.582,29.931,29.582,29.828,16658.36
1769893800000,29.821,29.827,29.533,29.575,11050.61
1769894100000,29.564,29.678,29.548,29.639,15048.39
1769894400000,29.626,29.65,29.408,29.548,10371.47
1769894700000,29.537,29.844,29.516,29.832,10030.49
1769895000000,29.825,30.0,29.765,30.0,93078.67
1769895300000,29.999,30.326,29.982,30.273,46960.25
1769895600000,30.273,30.34,30.092,30.187,29823.11
1769895900000,30.176,30.2,30.051,30.095,53501.16
1769896200000,30.093,30.16,30.023,30.149,22420.34
1769896500000,30.149,30.16,29.903,30.009,9957.39
1769896800000,30.0,30.074,29.854,30.068,8537.98
1769897100000,30.061,30.099,29.844,30.053,10234.25
1769897400000,30.046,30.119,29.948,29.956,16381.03
1769897700000,29.938,30.068,29.924,30.048,12309.05
1769898000000,30.049,30.051,29.912,29.99,7422.01
1769898300000,29.982,30.25,29.883,30.206,29979.23
1769898600000,30.201,30.271,30.082,30.259,9940.82
1769898900000,30.245,30.261,30.096,30.219,12744.94
1769899200000,30.216,30.444,30.158,30.441,16401.78
1769899500000,30.42,30.5,30.298,30.455,17476.36
1769899800000,30.444,30.499,30.228,30.27,14458.51
1769900100000,30.266,30.384,30.239,30.38,7400.85
1769900400000,30.371,30.5,30.364,30.495,23418.18
1769900700000,30.477,30.5,30.38,30.5,15031.8
1769901000000,30.498,30.498,30.255,30.312,19419.56
1769901300000,30.3,30.35,30.123,30.28,41389.78
1769901600000,30.279,30.773,30.276,30.758,147187.73
1769901900000,30.758,30.871,30.569,30.862,29808.36
1769902200000,30.861,30.946,30.696,30.946,15041.74
1769902500000,30.932,31.1,30.744,30.799,51599.72
1769902800000,30.786,30.959,30.75,30.889,53427.31
1769903100000,30.883,30.92,30.764,30.807,46464.49
1769903400000,30.805,31.099,30.783,31.085,46313.45
1769903700000,31.077,31.1,30.933,30.975,38028.11
1769904000000,30.967,31.16,30.925,31.15,24366.01
1769904300000,31.152,31.645,31.152,31.596,30883.37
1769904600000,31.565,32.019,31.539,31.959,33791.03
1769904900000,31.93,32.4,31.9,32.299,48328.04
1769905200000,32.268,32.299,32.031,32.039,19467.67
1769905500000,32.031,32.438,31.976,32.219,19292.29
1769905800000,32.202,32.336,31.75,31.794,14949.97
1769906100000,31.812,31.944,31.74,31.852,18666.75
1769906400000,31.844,31.997,31.596,31.64,27454.46
1769906700000,31.63,31.769,31.601,31.749,16997.77
1769907000000,31.738,32.0,31.738,31.92,13828.19
1769907300000,31.919,32.301,31.919,32.3,23673.89
1769907600000,32.3,32.455,31.964,32.031,21817.38
1769907900000,32.026,32.071,31.747,31.767,20514.46
1769908200000,31.763,31.906,31.736,31.862,8911.52
1769908500000,31.865,31.888,31.696,31.865,11435.29
1769908800000,31.867,32.074,31.867,32.074,7612.34
1769909100000,32.069,32.55,32.046,32.526,20220.66
1769909400000,32.539,32.539,32.032,32.101,9433.66
1769909700000,32.102,32.166,31.951,31.951,35590.09
1769910000000,31.959,32.034,31.723,31.804,15858.75
1769910300000,31.813,32.007,31.79,31.988,4938.12
1769910600000,32.005,32.005,31.65,31.66,9278.88
1769910900000,31.658,31.917,31.658,31.803,9501.02
1769911200000,31.808,31.9,31.689,31.726,18554.55
1769911500000,31.725,32.122,31.725,32.055,17231.98
1769911800000,32.057,32.228,32.057,32.138,14375.09
1769912100000,32.127,32.127,31.798,31.824,7641.08
1769912400000,31.818,31.866,31.318,31.38,11748.74
1769912700000,31.393,31.55,31.393,31.513,6439.84
1769913000000,31.508,31.671,31.469,31.671,4037.93
1769913300000,31.672,32.051,31.597,32.01,63246.44
1769913600000,32.051,32.279,31.832,32.258,12295.45
1769913900000,32.258,32.431,32.248,32.32,10199.55
1769914200000,32.308,32.37,32.16,32.3,16458.1
1769914500000,32.3,32.369,32.113,32.139,31612.53
1769914800000,32.142,32.163,31.896,32.099,21179.32
1769915100000,32.098,32.099,31.973,31.991,11270.7
1769915400000,31.988,32.09,31.95,32.051,4769.6
1769915700000,32.056,32.184,31.876,31.895,18381.91
1769916000000,31.893,31.924,31.716,31.786,6437.24
1769916300000,31.786,31.803,31.701,31.728,2965.73
1769916600000,31.727,31.776,31.61,31.639,5281.03
1769916900000,31.639,31.68,31.527,31.625,4263.12
1769917200000,31.625,31.676,31.508,31.523,5426.86
1769917500000,31.531,31.726,31.531,31.7,4555.95
1769917800000,31.7,31.7,31.464,31.504,5476.33
1769918100000,31.515,31.517,31.365,31.463,5442.5
1769918400000,31.465,31.587,31.451,31.492,4829.33
1769918700000,31.496,31.649,31.496,31.624,3668.17
1769919000000,31.638,31.836,31.638,31.785,4730.05
1769919300000,31.785,31.858,31.71,31.812,6561.98
1769919600000,31.81,31.863,31.677,31.733,10025.99
1769919900000,31.733,31.733,31.595,31.636,2605.26
1769920200000,31.63,31.729,31.622,31.687,4754.15
1769920500000,31.683,31.838,31.66,31.807,5972.4
1769920800000,31.807,31.863,31.762,31.766,14308.5
1769921100000,31.766,31.968,31.752,31.915,8922.35
1769921400000,31.914,31.987,31.759,31.892,43403.2
1769921700000,31.892,31.892,31.678,31.681,7291.86
1769922000000,31.689,31.729,31.299,31.376,47113.4
1769922300000,31.378,31.455,31.0,31.113,27861.86
1769922600000,31.102,31.315,31.102,31.275,8796.22
1769922900000,31.282,31.348,31.27,31.282,4711.48
1769923200000,31.284,31.334,31.136,31.291,8278.25
1769923500000,31.297,31.386,31.267,31.359,2002.51
1769923800000,31.359,31.359,31.235,31.274,2219.61
1769924100000,31.274,31.322,30.986,31.081,8814.1
1769924400000,31.081,31.121,30.887,30.906,6148.15
1769924700000,30.913,31.002,30.833,30.842,8238.39
1769925000000,30.842,30.853,30.739,30.764,7143.06
1769925300000,30.761,30.828,30.728,30.792,7983.5
1769925600000,30.811,30.832,30.691,30.721,5453.07
1769925900000,30.732,30.793,30.681,30.788,6195.11
1769926200000,30.763,30.825,30.627,30.669,6340.83
1769926500000,30.692,30.767,30.677,30.73,2989.82
1769926800000,30.731,30.85,30.696,30.711,3810.23
1769927100000,30.705,30.743,30.409,30.488,13021.15
1769927400000,30.483,30.564,30.447,30.513,7034.69
1769927700000,30.525,30.551,30.313,30.412,8588.2
1769928000000,30.393,30.5,30.393,30.494,3778.08
1769928300000,30.479,30.586,30.371,30.586,2860.58
1769928600000,30.586,30.631,30.454,30.559,3786.98
1769928900000,30.575,30.678,30.468,30.489,18310.71
1769929200000,30.489,30.49,30.4,30.411,8500.35
1769929500000,30.43,30.461,30.212,30.249,16529.29
1769929800000,30.262,30.495,30.208,30.339,14359.05
1769930100000,30.355,30.632,30.32,30.456,9387.53
1769930400000,30.459,30.571,30.436,30.462,11231.88
1769930700000,30.448,30.519,30.433,30.458,3800.14
1769931000000,30.438,30.483,30.4,30.414,2741.84
1769931300000,30.414,30.642,30.414,30.642,3935.02
1769931600000,30.642,30.812,30.642,30.751,5434.2
1769931900000,30.727,30.75,30.681,30.732,4151.41
1769932200000,30.743,30.899,30.735,30.831,3825.05
1769932500000,30.831,30.839,30.64,30.685,3940.82
1769932800000,30.681,30.873,30.681,30.806,2113.5
1769933100000,30.798,30.932,30.733,30.904,2558.85
1769933400000,30.895,31.025,30.881,30.881,3998.49
1769933700000,30.877,30.892,30.763,30.797,6263.77
1769934000000,30.795,30.946,30.749,30.889,11473.1
1769934300000,30.875,30.897,30.654,30.683,10105.41
1769934600000,30.672,30.686,30.547,30.662,5120.75
1769934900000,30.685,30.871,30.674,30.866,938.78
1769935200000,30.875,30.987,30.787,30.967,3548.2
1769935500000,30.93,30.936,30.809,30.815,3201.95
1769935800000,30.818,30.917,30.775,30.907,1191.12
1769936100000,30.905,30.946,30.866,30.946,2519.35
1769936400000,30.912,31.033,30.816,30.998,2918.9
1769936700000,31.022,31.401,31.022,31.264,28620.92
1769937000000,31.267,31.267,31.125,31.209,7082.0
1769937300000,31.227,31.26,31.15,31.225,4659.2
1769937600000,31.228,31.256,31.162,31.231,2671.62
1769937900000,31.229,31.253,31.126,31.133,4773.48
1769938200000,31.131,31.379,31.1,31.118,9256.75
1769938500000,31.137,31.182,31.0,31.045,5191.29
1769938800000,31.045,31.126,30.991,31.071,1851.27
1769939100000,31.07,31.106,30.927,31.084,944.5
1769939400000,31.084,31.252,31.084,31.252,3279.94
1769939700000,31.255,31.388,31.185,31.361,4642.52
1769940000000,31.354,31.358,31.182,31.213,2522.1
1769940300000,31.213,31.337,31.176,31.327,3780.57
1769940600000,31.333,31.553,31.308,31.502,18086.78
1769940900000,31.502,31.502,31.326,31.345,2204.44
1769941200000,31.35,31.431,31.311,31.365,12456.07
1769941500000,31.39,31.424,31.345,31.424,2828.29
1769941800000,31.424,31.469,31.211,31.222,6829.48
1769942100000,31.234,31.257,30.913,30.913,7786.69
1769942400000,30.936,30.936,30.536,30.536,18506.29
1769942700000,30.565,30.723,30.473,30.612,17374.03
1769943000000,30.621,30.644,30.521,30.521,1649.56
1769943300000,30.533,30.563,30.229,30.369,11411.11
1769943600000,30.381,30.54,30.375,30.537,2624.73
1769943900000,30.546,30.585,30.468,30.513,3998.67
1769944200000,30.517,30.562,30.37,30.528,5386.7
1769944500000,30.541,30.63,30.431,30.621,4585.64
1769944800000,30.628,30.656,30.536,30.537,5719.0
1769945100000,30.541,30.609,30.503,30.54,1945.68
1769945400000,30.554,30.676,30.551,30.647,1948.69
1769945700000,30.654,31.162,30.654,31.116,17330.64
1769946000000,31.117,31.137,31.016,31.062,3524.15
1769946300000,31.066,31.113,30.916,30.921,2261.01
1769946600000,30.935,30.953,30.888,30.904,1920.36
1769946900000,30.913,30.97,30.892,30.948,2216.55
1769947200000,30.954,30.965,30.783,30.84,4755.96
1769947500000,30.847,30.948,30.847,30.92,767.05
1769947800000,30.928,31.05,30.894,30.979,3115.13
1769948100000,30.983,30.983,30.723,30.939,3731.48
1769948400000,30.946,30.98,30.756,30.853,3874.31
1769948700000,30.858,30.966,30.704,30.865,2970.48
1769949000000,30.875,30.922,30.811,30.879,2861.83
1769949300000,30.885,31.044,30.667,30.678,7987.71
1769949600000,30.68,30.712,30.488,30.488,6455.72
1769949900000,30.508,30.576,30.422,30.479,10691.92
1769950200000,30.494,30.507,30.362,30.382,2691.11
1769950500000,30.395,30.477,30.336,30.336,6057.35
1769950800000,30.343,30.506,30.265,30.414,8207.2
1769951100000,30.432,30.432,30.324,30.39,6585.9
1769951400000,30.401,30.5,30.362,30.362,4607.24
1769951700000,30.371,30.389,30.23,30.312,6559.6
1769952000000,30.337,30.378,30.01,30.067,15738.02
1769952300000,30.076,30.078,29.847,29.946,33580.03
1769952600000,29.949,30.055,29.885,30.022,19786.52
1769952900000,30.035,30.035,29.797,29.82,8842.46
1769953200000,29.827,29.946,29.811,29.913,3827.23
1769953500000,29.918,29.949,29.686,29.691,17069.85
1769953800000,29.696,29.696,29.455,29.503,47602.3
1769954100000,29.514,29.534,29.441,29.457,55498.75
1769954400000,29.484,29.6,29.359,29.544,52939.8
1769954700000,29.554,29.608,29.493,29.532,11834.63
1769955000000,29.538,29.538,29.324,29.409,9482.8
1769955300000,29.414,29.437,29.213,29.235,14870.28
1769955600000,29.235,29.235,29.129,29.154,30392.23
1769955900000,29.146,29.281,29.098,29.141,22859.29
1769956200000,29.144,29.3,29.109,29.131,30946.77
1769956500000,29.13,29.183,28.921,29.088,28759.85
1769956800000,29.117,29.45,29.115,29.236,38361.96
1769957100000,29.251,29.45,29.224,29.387,13517.61
1769957400000,29.405,29.627,29.387,29.422,54941.09
1769957700000,29.421,29.421,29.105,29.105,33405.09
1769958000000,29.128,29.2,28.91,28.944,20550.86
1769958300000,28.949,28.993,28.837,28.884,19771.3
1769958600000,28.884,28.906,28.736,28.871,15388.44
1769958900000,28.869,28.9,28.603,28.788,69114.38
1769959200000,28.788,28.903,28.7,28.83,26741.42
1769959500000,28.836,28.856,28.516,28.535,26292.91
1769959800000,28.538,28.711,28.5,28.587,44820.52
1769960100000,28.595,28.859,28.462,28.811,47822.25
1769960400000,28.831,28.864,28.676,28.699,32125.43
1769960700000,28.698,28.846,28.621,28.803,22221.08
1769961000000,28.79,28.971,28.713,28.828,18712.71
1769961300000,28.842,29.147,28.84,29.006,19554.45
1769961600000,29.006,29.017,28.891,28.905,5832.5
1769961900000,28.915,29.218,28.88,29.023,11138.98
1769962200000,29.032,29.131,28.925,29.098,18007.75
1769962500000,29.112,29.192,28.775,28.807,14521.86
1769962800000,28.815,29.277,28.815,29.268,13214.69
1769963100000,29.27,29.499,29.185,29.29,13448.18
1769963400000,29.301,29.486,29.25,29.471,7737.81
1769963700000,29.476,29.476,29.152,29.184,7074.33
1769964000000,29.189,29.269,29.021,29.125,11892.91
1769964300000,29.138,29.3,29.138,29.151,1496.28
1769964600000,29.159,29.25,29.086,29.246,13033.83
1769964900000,29.256,29.454,29.238,29.437,51165.04
1769965200000,29.44,29.667,29.404,29.651,19496.45
1769965500000,29.655,29.738,29.512,29.597,20609.68
1769965800000,29.601,29.605,29.484,29.574,4049.31
1769966100000,29.575,29.733,29.508,29.632,10254.15
1769966400000,29.644,29.654,29.358,29.431,16342.67
1769966700000,29.436,29.493,29.427,29.439,9212.46
1769967000000,29.456,29.526,29.241,29.252,9585.23
1769967300000,29.272,29.364,29.192,29.325,6102.54
1769967600000,29.334,29.45,29.305,29.334,2123.79
1769967900000,29.332,29.407,29.25,29.268,4623.93
1769968200000,29.289,29.625,29.255,29.561,6367.09
1769968500000,29.581,29.62,29.466,29.62,8014.0
1769968800000,29.623,30.006,29.623,29.914,25282.47
1769969100000,29.93,30.093,29.796,30.063,13845.26
1769969400000,30.064,30.296,30.025,30.228,18498.58
1769969700000,30.237,30.258,30.016,30.187,7943.68
1769970000000,30.2,30.266,29.892,29.905,9397.1
1769970300000,29.912,30.029,29.876,29.948,8152.97
1769970600000,29.952,29.972,29.854,29.941,7337.1
1769970900000,29.946,29.946,29.755,29.878,6348.59
1769971200000,29.851,29.946,29.732,29.75,3986.63
1769971500000,29.754,29.786,29.673,29.691,2011.95
1769971800000,29.685,29.817,29.666,29.806,5571.98
1769972100000,29.811,29.946,29.774,29.927,10733.69
1769972400000,29.935,29.97,29.667,29.673,4888.26
1769972700000,29.672,29.708,29.48,29.513,13066.78
1769973000000,29.515,29.622,29.515,29.535,1189.25
1769973300000,29.55,29.55,29.406,29.532,7323.11
1769973600000,29.54,29.54,29.451,29.486,1761.24
1769973900000,29.493,29.523,29.304,29.372,7553.01
1769974200000,29.377,29.506,29.367,29.451,7731.02
1769974500000,29.466,29.473,29.309,29.323,6640.71
1769974800000,29.331,29.372,29.256,29.367,2523.65
1769975100000,29.374,29.374,29.148,29.29,11151.56
1769975400000,29.298,29.376,29.292,29.341,9591.33
1769975700000,29.345,29.437,29.252,29.413,7594.76
1769976000000,29.421,29.421,29.187,29.255,3734.77
1769976300000,29.27,29.274,29.046,29.253,4707.74
1769976600000,29.262,29.534,29.248,29.511,9483.97
1769976900000,29.52,29.656,29.496,29.53,12822.8
1769977200000,29.535,29.708,29.533,29.576,4813.34
1769977500000,29.579,29.579,29.233,29.265,8092.19
1769977800000,29.275,29.456,29.271,29.456,5865.52
1769978100000,29.456,29.806,29.447,29.794,18588.15
1769978400000,29.789,29.869,29.676,29.754,12472.33
1769978700000,29.761,29.761,29.621,29.636,3459.63
1769979000000,29.64,29.709,29.536,29.542,3275.8
1769979300000,29.546,29.663,29.546,29.648,2367.8
1769979600000,29.65,29.666,29.394,29.406,3872.21
1769979900000,29.41,29.487,29.092,29.134,16717.87
1769980200000,29.155,29.346,29.149,29.233,7775.01
1769980500000,29.245,29.245,28.936,28.965,37893.05
1769980800000,28.972,29.25,28.951,29.208,7980.39
1769981100000,29.214,29.342,29.199,29.326,5577.6
1769981400000,29.345,29.45,29.262,29.397,17042.07
1769981700000,29.406,29.926,29.406,29.918,14662.25
1769982000000,29.921,30.0,29.75,29.779,9314.5
1769982300000,29.786,29.958,29.665,29.862,11270.98
1769982600000,29.877,30.025,29.806,29.991,8638.93
1769982900000,30.001,30.172,29.826,30.164,11932.2
1769983200000,30.171,30.346,30.013,30.306,16050.18
1769983500000,30.312,30.312,30.143,30.246,6806.65
1769983800000,30.255,30.428,30.218,30.226,45041.88
1769984100000,30.226,30.386,30.204,30.304,18200.19
1769984400000,30.316,30.323,29.876,29.885,21417.92
1769984700000,29.886,30.026,29.776,30.017,13498.34
1769985000000,30.017,30.238,29.99,30.118,9395.36
1769985300000,30.119,30.37,30.034,30.334,12557.23
1769985600000,30.352,30.352,30.14,30.18,4891.83
1769985900000,30.192,30.326,30.074,30.075,20699.35
1769986200000,30.075,30.199,30.037,30.125,8589.33
1769986500000,30.123,30.194,30.056,30.078,2166.53
1769986800000,30.067,30.115,29.768,29.891,16190.68
1769987100000,29.867,29.879,29.337,29.419,66067.22
1769987400000,29.415,30.12,29.356,30.045,37876.57
1769987700000,30.045,30.201,29.8,30.037,38118.63
1769988000000,30.013,30.514,29.857,30.499,27999.8
1769988300000,30.483,30.88,30.482,30.879,36799.69
1769988600000,30.83,31.184,30.742,31.026,33927.89
1769988900000,31.007,31.086,30.796,30.863,17637.7
1769989200000,30.859,30.979,30.814,30.843,10005.88
1769989500000,30.822,30.966,30.612,30.624,36056.01
1769989800000,30.627,30.729,30.496,30.517,12483.75
1769990100000,30.495,30.767,30.495,30.564,8517.1
1769990400000,30.571,30.666,30.436,30.586,11862.94
1769990700000,30.586,31.026,30.563,31.026,22407.66
1769991000000,30.992,31.492,30.968,31.463,50022.55
1769991300000,31.452,31.782,31.421,31.471,108849.71
1769991600000,31.494,31.586,31.376,31.451,48470.42
1769991900000,31.45,31.483,31.309,31.337,9099.23
1769992200000,31.323,31.406,31.006,31.178,51785.66
1769992500000,31.163,31.485,31.121,31.244,21556.93
1769992800000,31.242,31.252,31.084,31.209,20305.39
1769993100000,31.236,31.266,31.05,31.073,18250.14
1769993400000,31.081,31.216,31.071,31.083,10269.51
1769993700000,31.071,31.071,30.87,30.983,20698.14
1769994000000,30.987,31.127,30.89,31.067,8965.82
1769994300000,31.017,31.082,30.713,30.758,25531.94
1769994600000,30.739,30.764,30.565,30.572,17978.38
1769994900000,30.559,30.906,30.536,30.823,11126.27
1769995200000,30.837,31.0,30.731,31.0,17113.88
1769995500000,31.0,31.323,30.92,31.211,45878.72
1769995800000,31.211,31.267,31.179,31.221,9357.89
1769996100000,31.224,31.391,31.192,31.233,7805.4
1769996400000,31.243,31.585,31.199,31.549,10162.52
1769996700000,31.54,31.638,31.237,31.284,12946.92
1769997000000,31.31,31.399,31.254,31.271,5984.36
1769997300000,31.281,31.318,31.218,31.219,8941.5
